timestamp,open,high,low,close,volume,spread,mid_silver,spread_silver,log_gold,log_silver,rolling_beta,spread_val,spread_zscore,spread_velocity,gold_ret_1,silver_ret_1,target_spread_lead5
2026-05-27 13:33:23.487,4412.8,4422.955,4401.5986,4422.8154,4999.414205670357,0.55391043,74.506,0.036003113,8.394532,4.3108797,0.7770350009020555,5.044827786395504,-1.7031220691546598,0.14941380372074664,0.002122879,0.004286289,0.6733680105544178
2026-05-27 13:39:55.257,4422.7646,4425.725,4412.575,4418.2383,5000.048193097115,0.582181,74.354004,0.040000916,8.3934965,4.3088374,0.7851110400658556,5.010580689953056,-1.6004824745595854,0.10263959459507443,-0.0010349154,-0.0020400286,0.743788230930197
2026-05-27 13:46:37.679,4418.35,4428.5303,4416.67,4427.355,5000.278532087803,0.56365377,74.474,0.035995483,8.395557,4.31045,0.7820124583776527,5.024731742091056,-1.4671831596714815,0.13329931488810387,0.0020633936,0.0016138554,0.8925711613849755
2026-05-27 13:53:50.910,4427.365,4434.17,4419.5146,4429.125,4999.834038615227,0.56368273,74.61549,0.03099823,8.395957,4.3123484,0.7699498338812376,5.075665085229847,-1.316422082344888,0.1507610773265935,0.00039982796,0.0018999577,1.0326323732559486
2026-05-27 14:01:26.113,4429.085,4430.17,4423.815,4428.0117,4999.762414634228,0.55338305,74.5335,0.039001465,8.395706,4.311249,0.7604009060223679,5.117428698892642,-1.189845987295385,0.12657609504950296,-0.0002513528,-0.0010988712,1.2517135380570097
2026-05-27 14:08:36.959,4427.875,4448.38,4427.3413,4443.52,5000.234569430351,0.5588779,74.5315,0.037002563,8.399202,4.311222,0.7408282951083129,5.20532704609716,-1.029754058600242,0.160091928695143,0.003502369,-2.682209e-05,1.5552419781304625
2026-05-27 14:15:46.902,4443.49,4455.5615,4439.4053,4450.45,4999.436810255051,0.5618379,74.7605,0.039001465,8.400761,4.3142896,0.715179735876646,5.3152681755706865,-0.8566942436293884,0.17305981497085365,0.0015596151,0.0030725002,1.8724405408735159
2026-05-27 14:23:13.597,4450.4697,4455.4463,4446.8,4446.825,5000.718530476093,0.5464374,74.8015,0.039001465,8.399945,4.314838,0.6638002197588662,5.535754891219315,-0.574611998286506,0.2820822453428824,-0.00081449747,0.00054848194,2.007639099147407
2026-05-27 14:30:43.937,4446.81,4448.1553,4440.2266,4446.4697,4999.589913010597,0.5721691,74.832,0.040000916,8.399866,4.3152456,0.6118940023189587,5.759393185601263,-0.2837897090889394,0.2908222891975666,-7.992983e-05,0.00040781498,1.7934669710204032
2026-05-27 14:38:31.576,4446.355,4449.4434,4435.8,4443.46,5000.401849389076,0.5693417,74.659,0.038002014,8.399189,4.312931,0.5522247801051018,6.017481588707547,0.06186755076162455,0.34565725985056395,-0.00067687035,-0.0023118854,1.4115245699069152
2026-05-27 14:48:01.714,4443.6,4446.305,4440.175,4443.911,4999.48780310154,0.55446297,74.7795,0.039001465,8.39929,4.3145437,0.47431012011684265,6.352858332830571,0.5254879195302206,0.463620368768596,0.000101566315,0.0016140938,0.8218998147737145
2026-05-27 14:57:30.064,4443.8203,4445.13,4433.98,4434.84,4999.877614021301,0.5606937,74.41,0.041999817,8.397246,4.3095903,0.3970018871497657,6.686330863091133,1.0157462972441273,0.4902583777139068,-0.0020412803,-0.0049411654,0.28639633305281165
2026-05-27 15:06:41.898,4434.75,4438.6104,4430.4,4435.605,5000.078204929829,0.52111197,74.3475,0.036994934,8.397419,4.30875,0.33488978198486963,6.954462576602646,1.433027100860901,0.41728080361677367,0.00017249584,-0.00083994865,-0.8196805726355063
2026-05-27 15:16:54.272,4435.59,4436.4297,4428.16,4432.2334,4999.973465144634,0.54511255,74.4075,0.039001465,8.396659,4.309557,0.32983276052591903,6.9752258282899335,1.5096772619314638,0.07665016107056277,-0.00076013803,0.0008070469,-1.2518267253436592
2026-05-27 15:28:33.087,4432.2754,4435.83,4429.925,4434.7754,5000.702066779137,0.53859884,74.4675,0.041000366,8.397232,4.310363,0.34211961743552294,6.9225723780947845,1.4733921206685399,-0.036285141262923926,0.0005735159,0.00080633163,-2.462488870513602
2026-05-27 15:40:23.605,4434.7563,4441.58,4434.1553,4440.7803,4999.744865000248,0.5230312,74.570496,0.03299713,8.398585,4.311745,0.3677381731126694,6.812992028960512,1.347387734303935,-0.12600438636460476,0.0013540983,0.0013830662,-2.8101935183292213
2026-05-27 15:52:04.687,4440.7646,4441.0537,4431.1465,4431.25,5000.148213863373,0.53982,74.3875,0.041000366,8.396437,4.309288,0.3767411295218716,6.7729506533473955,1.302142630296939,-0.045245104006996106,-0.0021460652,-0.0024540424,-2.6644192493700896
2026-05-27 16:05:39.049,4431.26,4442.0547,4431.08,4437.885,5000.294002056122,0.5002311,74.5275,0.038993835,8.397933,4.311168,0.49434518313457027,6.266727775990153,0.6133465282253947,-0.6887961020715443,0.0014972687,0.0018820763,-2.1191937540201717
2026-05-27 16:23:56.836,4437.9053,4444.0537,4434.255,4443.17,4999.255211234093,0.52651715,74.694,0.037994385,8.399123,4.3134,0.5564561467195984,5.9989053644732415,0.25785053658780466,-0.35549599163759005,0.0011909008,0.0022341013,-1.73008555647941
2026-05-27 16:43:48.800,4443.145,4453.3066,4443.02,4451.5283,5000.369589090347,0.5275603,74.7755,0.041000366,8.401003,4.3144903,0.7609061839983357,5.118080519916978,-0.9890967498450624,-1.246947286432867,0.0018811226,0.0010911226,-0.47624204438400997
2026-05-27 17:01:48.023,4451.48,4453.4004,4449.3315,4450.2915,5000.143040120602,0.5194844,74.7185,0.041000366,8.400725,4.313728,0.8538340478345462,4.717517648411141,-1.462805784025286,-0.4737090341802236,-0.00027781725,-0.0007622838,0.013447478120671263
2026-05-27 17:15:21.770,4449.64,4451.7886,4441.5703,4443.8203,4999.181306481361,0.5359746,74.5385,0.041000366,8.39927,4.3113155,0.8547178433458158,4.714311740338468,-1.3622766190731506,0.10052916495213537,-0.0014541149,-0.002409041,-0.15997246713311508
2026-05-27 17:31:33.473,4443.76,4452.55,4443.5713,4452.1953,5000.367630600929,0.5243685,74.6195,0.04499817,8.401153,4.312402,0.8992294703929842,4.523313849630263,-1.5058472257947773,-0.1435706067216267,0.0018846989,0.0010867119,0.1357410304228126
2026-05-27 17:53:28.326,4452.1963,4454.395,4450.1113,4453.0366,5000.378446519375,0.51693684,74.6225,0.041000366,8.401341,4.312442,0.9130022142387826,4.464072502501223,-1.4722350198916052,0.03361220590317204,0.00018894672,4.017353e-05,0.19802506818443155
2026-05-27 18:17:49.924,4453.0303,4454.1104,4447.75,4452.2803,4999.499085783958,0.51726884,74.64101,0.040000916,8.401172,4.3126903,0.9314057319285675,4.384307257907113,-1.4653387942290723,0.0068962256625328955,-0.00016987324,0.00024807453,0.3040826410518176
2026-05-27 18:45:51.674,4452.255,4458.3945,4451.4297,4452.915,5000.190243959427,0.5242147,74.727005,0.04399872,8.401314,4.3138413,0.9481164181517794,4.311289979208197,-1.4493583059046147,0.015980488324457642,0.00014257431,0.0011521578,0.48821780582159147
2026-05-27 19:19:33.291,4452.8813,4455.0703,4449.8203,4449.88,4999.736041665077,0.52074945,74.6925,0.04499817,8.400633,4.31338,0.985287860640112,4.150712137927765,-1.5222490862062656,-0.07289078030165097,-0.0006816387,-0.00046175718,1.0474913296195332
2026-05-27 19:49:33.907,4449.871,4454.865,4449.7246,4452.24,5000.221154928207,0.5128109,74.698,0.04399872,8.401163,4.313453,0.9715511737139799,4.210422584425006,-1.3701061953719647,0.152142890834301,0.00053048134,7.367134e-05,1.1990383106268556
2026-05-27 20:15:54.034,4452.1797,4458.15,4448.87,4457.385,4999.773632645607,0.5210153,74.7015,0.041000366,8.402317,4.3135004,0.9660472503380892,4.235271842156945,-1.2742099517071737,0.09589624366479099,0.0011554956,4.684925e-05,1.1417366319528244
2026-05-27 22:23:40.868,4457.315,4466.9033,4451.7,4460.245,4999.935532748699,0.6721209,74.8125,0.059005737,8.402959,4.314985,0.9528745511076602,4.291319667092387,-1.1612561531772547,0.11295379852991894,0.0006417036,0.0014859438,1.1918925637676145
2026-05-27 23:08:04.862,4460.2354,4462.6104,4452.8447,4453.3447,5000.793864488602,0.85525626,74.625,0.07600403,8.401411,4.3124757,0.9164707650078957,4.449153169795078,-0.9611405000830232,0.20011565309423152,-0.0015470982,-0.002506256,1.2725000955193166
2026-05-27 23:45:36.870,4453.335,4454.955,4447.685,4448.7236,5000.010603487492,0.76275563,74.556,0.06199646,8.4003725,4.3115506,0.8081581685836018,4.915957654621577,-0.47475775658673247,0.48638274349629074,-0.0010376573,-0.00092464685,1.4513645499455692
2026-05-28 00:09:37.745,4448.6934,4452.645,4443.995,4448.05,4999.295358300209,0.7417889,74.531494,0.058998108,8.400221,4.3112216,0.7383709988208365,5.2169398723526745,-0.17106788474510895,0.30368987184162355,-0.0001514554,-0.00032866,1.3174609221466174
2026-05-28 00:31:08.029,4448.08,4454.145,4444.075,4444.8203,5000.608713448048,0.72997576,74.5335,0.059005737,8.399495,4.311249,0.7280652511403183,5.260624699589725,-0.13247331975434926,0.038594564990759694,-0.0007260442,2.69413e-05,1.2622423293612046
2026-05-28 00:54:25.236,4444.8447,4455.419,4443.5815,4452.1265,4999.395655453205,0.7541452,74.7695,0.059005737,8.401137,4.31441,0.68900633555484,5.428481383354441,0.030636410590359767,0.16310973034470902,0.0016437769,0.003166318,1.0545229702566492
2026-05-28 01:05:12.345,4452.105,4458.8184,4444.6865,4445.365,5000.115041017532,0.92716706,74.3665,0.06100464,8.399617,4.3090057,0.6226605644469169,5.7165692505342545,0.31135959543629343,0.28072318484593367,-0.0015186667,-0.005389869,0.6931524914955557
2026-05-28 01:16:28.208,4445.4,4448.3896,4437.5703,4438.3613,5000.095439314842,0.8896362,73.990005,0.06200409,8.398041,4.3039303,0.46153337906904207,6.411633284881756,0.9766067933588367,0.6652471979225433,-0.0015755296,-0.0050626993,-0.014378417199634952
2026-05-28 01:27:30.923,4438.382,4438.44,4418.105,4420.445,4999.872487723827,0.8525983,73.40401,0.040000916,8.393995,4.2959785,0.4077111141078786,6.642477085802845,1.1463930374015083,0.16978624404267162,-0.0040367246,-0.007919967,-0.25412635330062594
2026-05-28 01:37:31.677,4420.54,4426.615,4417.161,4424.0464,5000.7151337862015,0.90232664,73.538,0.05000305,8.39481,4.2978024,0.3985792216907073,6.68179496808744,1.1297690096068553,-0.016624027794652996,0.0008147955,0.0018254519,-0.2377105195157193
2026-05-28 01:48:05.035,4423.996,4425.6714,4416.0566,4419.2964,4999.642807066441,0.91333413,73.43,0.05000305,8.393736,4.2963324,0.3994988926827405,6.677355865477162,1.085159380847009,-0.04460962875984631,-0.0010736585,-0.0014686584,-0.22621520309392285
2026-05-28 01:56:57.907,4419.2266,4419.8438,4407.1616,4409.1665,4999.695053219795,0.8846003,73.121506,0.051002502,8.391441,4.2921224,0.415176121659167,6.609454628424402,1.0045120869318491,-0.0806472939151599,-0.0022922158,-0.0042012334,-0.20214244866057307
2026-05-28 02:04:30.346,4409.1816,4412.7197,4403.462,4405.9863,4999.604477763176,0.8172654,73.110504,0.0490036,8.390719,4.291972,0.42744382450051405,6.5561424188921364,0.9622283761592018,-0.042283710772647365,-0.0007212758,-0.00015044212,-0.20516768399477148
2026-05-28 02:13:44.999,4406.04,4408.422,4396.4414,4397.5117,5000.702174782753,0.8000844,73.0625,0.050994873,8.388794,4.291315,0.4521603018118315,6.44843162414186,0.8922666841008824,-0.06996169205831937,-0.0019234419,-0.00065660477,-0.19347350806538555
2026-05-28 02:28:10.189,4397.5415,4408.3613,4396.831,4407.0864,5000.224483311176,0.8292652,73.2605,0.0490036,8.390969,4.2940216,0.46148976803629405,6.40932224132694,0.892058490091136,-0.00020819400974636526,0.0021773577,0.0027099848,-0.23434154530490048
2026-05-28 02:42:36.542,4407.0767,4410.465,4403.8364,4404.3066,4992.509937107563,0.82088494,73.3795,0.053001404,8.390338,4.2956448,0.47805796893628655,6.336770734730335,0.8589441777530862,-0.033114312338049845,-0.00063073635,0.0016243458,-0.2670402701375625
2026-05-28 02:51:04.073,4404.3,4404.8613,4393.302,4394.51,5007.580788373947,0.8566137,73.1325,0.06300354,8.388111,4.292273,0.49923608157053895,6.245253538691901,0.802369638271276,-0.05657453948181013,-0.0022243857,-0.0033661127,-0.290969139637408
2026-05-28 03:03:29.459,4394.52,4399.0303,4390.2866,4391.842,4999.209810018539,0.8700617,73.072495,0.06099701,8.387504,4.291452,0.5180004083910967,6.164529771113768,0.7570606921644303,-0.04530894610684577,-0.0006071329,-0.00082051754,-0.29865492547668826
2026-05-28 03:16:17.756,4391.8267,4398.0,4388.1685,4388.37,4999.866752147675,0.89213616,72.8805,0.06300354,8.386713,4.288821,0.5329384353965047,6.1010353570598905,0.6987931760354968,-0.05826751612893344,-0.0007904768,-0.0026274323,-0.2703884852467847
2026-05-28 03:27:20.432,4388.3604,4391.34,4382.4053,4386.8086,5000.667591750622,0.92906964,72.6775,0.06500244,8.386357,4.2860317,0.5414404373553185,6.065726416802031,0.6577169447862355,-0.0410762312492613,-0.00035583973,-0.0027854443,-0.23791274565985776
2026-05-28 03:38:08.602,4386.815,4388.3213,4374.866,4375.065,5000.241316258907,0.81285846,72.3575,0.053001404,8.383677,4.281619,0.5481126379538723,6.036867004684812,0.5919039076155237,-0.06581303717071185,-0.0026770234,-0.004402995,-0.17728567850494498
2026-05-28 03:47:48.063,4375.1562,4379.3447,4370.842,4373.545,4999.395146250725,0.8278947,72.39,0.054000854,8.383329,4.2820683,0.5564966659963275,6.000372685359197,0.511400498633868,-0.08050340898165564,-0.00034743547,0.0004491806,-0.11599570753417537
2026-05-28 04:01:20.263,4373.645,4377.06,4368.5254,4370.175,5000.491833686829,0.8325419,72.184,0.06199646,8.382558,4.279218,0.5593098365772055,5.9891490385885735,0.458405766687742,-0.05299473194612603,-0.00077056885,-0.0028457046,-0.0956765005062683
2026-05-28 04:15:45.245,4370.16,4382.0947,4370.16,4377.045,4999.387576282024,0.848887,72.307,0.054000854,8.38413,4.280921,0.5562405510944253,6.0029076778108745,0.42840469078871213,-0.030001075899029894,0.0015720129,0.0017039776,-0.1395408573976344
2026-05-28 04:31:47.504,4377.035,4377.035,4366.451,4370.23,4999.305546700954,0.9375415,71.9845,0.06299591,8.382571,4.2764506,0.5483310896524056,6.037660384410536,0.4198041991263778,-0.008600491662334342,-0.0015569925,-0.004460156,-0.1811885133849407
2026-05-28 04:49:59.941,4370.2036,4375.2217,4369.241,4369.752,5001.400989472866,0.92325157,71.879,0.06400299,8.382462,4.2749844,0.5393934290275261,6.076563075011707,0.4146182291105787,-0.0051859700157990685,-0.00010937452,-0.001465559,-0.22842505146497674
2026-05-28 05:05:01.018,4369.866,4374.8765,4367.205,4369.37,4999.859830319881,0.9003936,71.8475,0.051002502,8.382374,4.2745457,0.5330247724574503,6.103935076940566,0.3954047910996927,-0.01921343801088604,-8.738041e-05,-0.00043815374,-0.29844360066599956
2026-05-28 05:23:09.177,4369.435,4377.576,4368.1763,4376.0684,4999.70967143774,0.8884893,72.0095,0.06500244,8.383906,4.2767982,0.528947792090996,6.121703373788746,0.3627292661814737,-0.03267552491821896,0.0015330315,0.0022547245,-0.3633509088734367
2026-05-28 05:35:06.683,4376.0234,4387.9736,4375.025,4387.58,4999.962096333504,0.8615169,72.685,0.06400299,8.386533,4.286135,0.5310316487013763,6.110459343455247,0.28886383339107774,-0.07386543279039598,0.0026305914,0.009380698,-0.33322975349884254
2026-05-28 05:47:13.925,4387.55,4394.9883,4386.8135,4393.5938,5000.369232773781,0.85580903,73.1755,0.06500244,8.387903,4.2928605,0.5281927311236074,6.1204454974662195,0.23861568574143707,-0.05024814764964067,0.0013706684,0.0067483187,-0.2818174952196275
2026-05-28 06:00:37.495,4393.6035,4395.9062,4387.175,4387.55,5000.061962544918,0.8382667,73.067505,0.055000305,8.386526,4.2913837,0.5250732048680669,6.133235492382115,0.18619317764560198,-0.052422508095835096,-0.0013756156,-0.001475811,-0.028774311428533483
2026-05-28 06:13:18.694,4387.545,4389.0664,4374.6265,4377.0117,4999.890490412712,0.863678,72.697,0.05999756,8.384122,4.2863,0.5250702287237176,6.133513277715322,0.0969611904336931,-0.08923198721190888,-0.0024018288,-0.005070746,0.7543711870786662
2026-05-28 06:29:24.579,4377.0264,4384.86,4374.21,4380.7935,4999.92411416769,0.83660614,72.8775,0.06500244,8.384985,4.28878,0.5252845578677531,6.13215495242904,-0.0006216426919629488,-0.09758283312565605,0.00086402893,0.0024830103,1.8398906679336766
2026-05-28 06:45:53.533,4380.828,4385.565,4377.055,4379.965,4998.638857722282,0.8559327,73.059,0.057998657,8.384796,4.2912674,0.5210002119345624,6.149044920305071,-0.044365920107764786,-0.043744277415801835,-0.00018912554,0.0024904013,2.417903224659481
2026-05-28 07:02:27.105,4380.0303,4389.765,4379.29,4386.9053,5000.84118193388,0.82154155,73.302,0.041999817,8.386379,4.294588,0.5132382669304189,6.182232293970493,-0.043201809478190446,0.00116411062957434,0.0015845299,0.0033261776,2.8259942479694953
2026-05-28 07:20:15.606,4386.96,4395.255,4385.1616,4393.29,5000.644599318504,0.8676459,73.45351,0.03099823,8.387834,4.296653,0.4954734420236858,6.258956246309349,0.1574188662170685,0.20062067569525893,0.0014554262,0.0020668507,2.6731431221172937
2026-05-28 07:33:30.818,4393.34,4396.3604,4390.6553,4391.1133,4999.32225215435,0.8965785,73.401,0.04600525,8.387338,4.2959375,0.4552621480910156,6.431559932949727,0.8513323775123594,0.6939135112952909,-0.0004954934,-0.0007148385,1.7560555657772579
2026-05-28 07:42:36.211,4391.115,4392.7754,4385.7197,4385.9233,4998.631980061531,0.93750644,73.3585,0.042999268,8.386155,4.295358,0.39758620163284136,6.67837998464276,1.8392690252417137,0.9879366477293543,-0.0011819005,-0.0005790591,0.5507142890617549
2026-05-28 07:55:44.129,4386.23,4391.1885,4382.955,4385.1953,5001.719432115555,0.9110675,73.379,0.040000916,8.385989,4.2956376,0.35959874891207294,6.841283279684522,2.3735373045517165,0.5342682793100029,-0.00016599894,0.00027942657,-0.26479904384428554
2026-05-28 08:25:47.789,4385.265,4395.0,4383.795,4392.365,5000.265396356583,0.66905826,73.5165,0.042999268,8.387623,4.29751,0.31619261469138404,7.028781863179317,2.7827924384913048,0.40925513393958823,0.0016350746,0.0018738508,-0.7848852596555631
2026-05-28 08:55:52.943,4392.2266,4395.007,4386.3315,4388.525,5000.117287099361,0.64994496,73.2525,0.037002563,8.386748,4.2939124,0.2851982567773288,7.16213197960734,2.8305619883343622,0.04776954984305748,-0.00087434053,-0.003591001,-0.9234057702521681
2026-05-28 09:25:46.723,4388.49,4399.145,4385.955,4395.25,4999.543763995171,0.62383264,73.5045,0.042999268,8.38828,4.2973466,0.27294399450787926,7.215344970264449,2.607387943289617,-0.22317404504474503,0.0015324354,0.0034401417,-0.854785701734448
2026-05-28 09:49:11.009,4395.2,4397.8203,4389.8716,4392.42,5000.483365595341,0.63781613,73.377,0.041999817,8.387635,4.2956104,0.26369925599139743,7.254885957163434,2.3899833143034686,-0.21740462898614865,-0.000643909,-0.0017346144,-0.7711227592906873
2026-05-28 10:17:25.532,4392.29,4404.14,4391.6445,4400.3516,4999.322252929211,0.65815634,73.524506,0.034996033,8.38944,4.297619,0.2663280901688205,7.2448629579782775,2.108738260707431,-0.2812450535960376,0.0018057823,0.0020102262,-0.6204828872606201
2026-05-28 10:45:09.616,4400.302,4402.58,4387.425,4387.6465,5000.313609778881,0.5936958,73.132,0.041999817,8.386548,4.292266,0.25440335328061786,7.294581206193212,1.9979071788357416,-0.11083108187168933,-0.0028873086,-0.005338371,-0.6492432359905684
2026-05-28 10:58:13.867,4387.665,4388.86,4375.1665,4383.663,5000.30957108736,0.78195107,73.043,0.03199768,8.38564,4.2910485,0.24153670552746534,7.349194419935104,1.9071562180821942,-0.0907509607535475,-0.00090783834,-0.0012170672,-0.710110105428319
2026-05-28 11:17:50.088,4383.6836,4390.6396,4381.6104,4390.4966,4999.6789892315865,0.71166307,73.203,0.041999817,8.3871975,4.2932363,0.23926285311053513,7.359985538903443,1.7526022415551692,-0.15455397652702496,0.0015588999,0.00219059,-0.9155431050126265
2026-05-28 11:45:37.173,4390.4917,4390.7246,4380.925,4385.62,4999.511755645275,0.6314661,73.0205,0.042999268,8.386086,4.29074,0.2372579142166312,7.368074437968923,1.6188605550127813,-0.13374168654238794,-0.001110673,-0.0024930835,-1.2506505591573835
2026-05-28 12:11:56.574,4385.59,4392.7812,4381.1797,4390.035,5000.793909609318,0.6300505,72.975006,0.041999817,8.387093,4.2901173,0.23813435259791826,7.365468293149307,1.488255373446811,-0.13060518156597034,0.0010067225,-0.00062304735,-1.4114595405408967
2026-05-28 12:32:23.311,4389.9966,4394.6235,4379.6553,4391.7935,4999.938356459141,0.6714196,73.19949,0.058998108,8.387493,4.2931886,0.24256968200771453,7.346095746852725,1.3486639428451732,-0.1395914306016377,0.0004005432,0.0030761957,-1.5597325816605625
2026-05-28 12:45:50.384,4391.755,4403.3916,4390.8984,4402.4517,4999.803126990795,0.6838484,73.4675,0.042999268,8.389916,4.296843,0.2515354475226829,7.309108079985897,1.1970461126538752,-0.15161783019129804,0.0024268627,0.003661275,-1.7175203561648353
2026-05-28 12:57:51.832,4402.4565,4429.485,4402.427,4426.86,5000.171421945095,0.64115405,73.8355,0.042999268,8.395446,4.30184,0.2924542050861057,7.137354676220287,0.8370591365425427,-0.35998697611133246,0.0055441856,0.005009055,-2.1425517068839985
2026-05-28 13:05:31.459,4427.045,4439.23,4425.8,4438.92,4999.980779707432,0.7368665,74.0705,0.041000366,8.398167,4.3050175,0.34847210130909095,6.897988172093184,0.36820999585539765,-0.46884914068714506,0.00272429,0.0031827688,-2.735989926664249
2026-05-28 13:17:26.217,4438.85,4438.87,4425.27,4427.6,4999.666863441467,0.76079446,73.654495,0.036994934,8.395613,4.299385,0.3801130966287824,6.761360143813163,0.07679583290591417,-0.29141416294948347,-0.0025501251,-0.005616367,-3.0541546018590586
2026-05-28 13:31:45.228,4427.7197,4434.385,4423.375,4426.205,4999.7938640117645,0.7244671,73.471,0.03199768,8.395298,4.2968907,0.4108082878420864,6.63009967800326,-0.21106863881538931,-0.28786447172130347,-0.00031507015,-0.0024912953,-2.413443445273448
2026-05-28 13:41:15.258,4426.22,4426.83,4418.355,4420.105,5000.610604286194,0.74840224,73.2215,0.042999268,8.393919,4.293489,0.4435580058988938,6.489507581064117,-0.5204742435109603,-0.309405604695571,-0.0013781786,-0.0033959746,-1.7775340573112404
2026-05-28 13:51:40.419,4420.2935,4434.195,4419.7114,4431.8667,4999.382224321365,0.7688023,73.5545,0.042999268,8.396576,4.2980266,0.5367308556048813,6.089692453840737,-1.3054925703414557,-0.7850183268304954,0.0026609898,0.0045478344,-0.8125511606834335
2026-05-28 14:02:52.752,4431.7803,4434.4785,4425.46,4425.99,5000.347352683544,0.76834655,73.270004,0.041999817,8.395249,4.2941513,0.6924050670172148,5.42195724384178,-2.3677799308088514,-1.0622873604673957,-0.0013259649,-0.003867805,0.33539657854954186
2026-05-28 14:13:35.958,4425.9717,4464.4697,4420.8765,4453.7754,5000.044153153896,0.74323285,74.0435,0.06499481,8.401507,4.3046527,0.8504977510805978,4.740409944841691,-2.9773587689531444,-0.609578838144293,0.0062776804,0.010556817,1.1224624513669903
2026-05-28 14:19:45.587,4453.9,4473.6953,4451.2515,4466.1284,4999.726220905781,0.9567158,74.5845,0.053001404,8.404277,4.3119326,0.861377733430351,4.69007414934452,-2.6245120840888374,0.35284668486430704,0.0027736425,0.007306576,0.94425573379298
2026-05-28 14:25:30.427,4466.0547,4467.3203,4453.717,4463.51,4999.803450644016,0.939615,74.5965,0.056999207,8.40369,4.3120937,0.8558889035509516,4.7130171594981825,-2.2980083008222008,0.32650378326663665,-0.0005863309,0.00016081333,0.764920192755316
2026-05-28 14:31:33.091,4463.4814,4468.0815,4458.88,4465.2266,5000.865343868732,0.95158374,74.660995,0.060005188,8.404076,4.312958,0.8671887192209632,4.66392730342587,-2.118043731024889,0.17996456979731157,0.00038468838,0.000864625,0.7316374980653695
2026-05-28 14:37:15.316,4465.2163,4465.7715,4456.0415,4457.7754,4999.014499127865,0.94083613,74.235,0.06399536,8.402405,4.3072357,0.8955802681433921,4.544929466075919,-2.0323833522593096,0.08566037876557964,-0.0016686916,-0.005705714,0.7726863942909878
2026-05-28 14:43:42.487,4457.7803,4470.46,4452.825,4470.2563,5000.211455583572,0.85852355,74.606995,0.04799652,8.405201,4.3122344,0.8950846317368077,4.545386216840937,-1.8548963175861541,0.1774870346731554,0.0027998686,0.0050110817,0.7003990412262537
2026-05-28 14:49:12.948,4470.161,4480.6035,4466.8335,4470.055,5000.76401335001,0.9552993,74.6445,0.04699707,8.405156,4.312737,0.8873036228946477,4.578448981454926,-1.6802563502958574,0.17463996729029674,-4.5001507e-05,0.0005027056,0.6233002964075192
2026-05-28 14:55:36.310,4470.049,4475.895,4466.4736,4470.2783,4999.763317942619,0.92640054,74.664505,0.056999207,8.405206,4.313005,0.8803952278244427,4.608056732967741,-1.5330881080668848,0.14716824222897262,4.9948692e-05,0.00026798248,0.5907970700293262
2026-05-28 15:02:56.000,4470.455,4477.01,4462.085,4475.83,4999.807937145233,0.7716601,74.804,0.057998657,8.406447,4.3148713,0.8688809462338626,4.657337942841341,-1.3864062329595197,0.14668187510736508,0.0012419224,0.001868248,0.5712506330515131
2026-05-28 15:11:34.059,4475.825,4480.8716,4471.575,4473.2266,5000.062698960304,0.8159917,74.6945,0.058998108,8.405866,4.3134065,0.8594843548277846,4.698560294474765,-1.2596969579683217,0.126709274991198,-0.0005816817,-0.0014637709,0.5702697785197249
2026-05-28 15:22:27.602,4473.2666,4474.4136,4469.302,4469.6562,4999.478595733643,0.8442928,74.527,0.055999756,8.4050665,4.3111615,0.8531851967453967,4.726847302154633,-1.1544972763599004,0.1051996816084213,-0.0007981658,-0.0022425056,0.5929877037430262
2026-05-28 15:32:17.618,4469.6865,4482.2485,4469.5713,4478.953,5000.828265070915,0.84348357,74.774,0.05999756,8.407145,4.3144703,0.8462330137384814,4.756097349354194,-1.0569560538883382,0.09754122247156216,0.0020799637,0.0033142567,0.6683080584343339
2026-05-28 15:43:13.317,4479.0146,4485.2754,4477.3613,4479.34,4999.847818493843,0.7964801,74.8825,0.059005737,8.407231,4.3159204,0.83181803857529,4.817170928245359,-0.9422910380375585,0.1146650158507797,8.6307526e-05,0.0014510155,0.6839581380547634
2026-05-28 15:58:11.000,4479.3335,4482.52,4478.08,4479.385,4999.8444375395775,0.8243995,74.9875,0.056999207,8.407241,4.3173213,0.8116979577495026,4.902879985045119,-0.8151555999080066,0.12713543812955197,1.001358e-05,0.0014022589,0.714110286086383
2026-05-28 16:10:25.970,4479.365,4486.007,4477.7,4483.1514,4999.613681137562,0.77701175,75.0745,0.06100464,8.408081,4.318481,0.7908694872711627,4.9927262253591325,-0.6894271794485968,0.1257284204594098,0.0008409023,0.0011601448,0.7424299058431695
2026-05-28 16:19:54.023,4483.1367,4497.6284,4482.2915,4496.8486,5000.081402182579,0.8062953,75.427505,0.055000305,8.411132,4.323172,0.7686263494729751,5.088227875271817,-0.5615095726168742,0.1279176068317226,0.003055334,0.004702091,0.775538618556942
2026-05-28 16:27:37.651,4496.839,4502.9033,4494.905,4500.658,4999.851926207542,0.7169919,75.697,0.055999756,8.411979,4.3267384,0.7338480733322923,5.236810114122101,-0.3886479954540043,0.17286157716286987,0.0008472204,0.0035728216,0.8159877114826664
2026-05-28 16:37:47.077,4500.6484,4503.009,4497.7754,4501.26,5000.420681655407,0.7459258,75.5255,0.06299591,8.412112,4.3244705,0.7126902582028013,5.330104224519827,-0.2583328999827952,0.13031509547120912,0.00013363361,-0.0022656322,0.926867337892483
