timestamp,open,high,low,close,volume,dollar_value,signed_flow,ofi_dollar,quote_imbalance,realized_vol,spread,num_ticks,dxy_price,bond_price,vix_price
2026-04-14 00:55:19.702,4758.985,4776.302,4755.255,4770.015,1.04887,5000.31647015,-794.10624629,131.818404095,0.1273168060078524,2.6028747631329697e-05,0.7206825760468368,7857,98.1505,114.297,20.625
2026-04-14 01:29:16.108,4769.245,4777.332,4762.195,4772.445,1.04791,5000.41717791,-185.94617481000003,-400.495526,-0.0130441249272068,2.855051346606754e-05,0.7059324960753551,8918,98.139,114.296,20.625
2026-04-14 02:07:01.615,4771.695,4774.432,4761.465,4767.735,1.04871,5000.03729946,416.22580122,-174.05649973500002,-0.0885130756090611,2.1522231655329405e-05,0.7077910909957202,8396,98.161,114.325,20.625
2026-04-14 03:03:42.729,4767.705,4777.675,4761.795,4772.575,1.04796,5000.07711438,-7.7338150199999935,87.87411404999999,0.0124515206225313,2.0918773241719462e-05,0.7057350064804995,8487,98.1645,114.2955,20.625
2026-04-14 04:34:05.339,4771.805,4777.442,4765.298,4775.645,1.0482,5000.28336174,-7.51263684,41.30786562,0.0109972675057764,1.8989038763793533e-05,0.7023153386678699,8873,98.1095,114.358,20.575000000000003
2026-04-14 05:40:40.113,4774.935,4776.315,4757.975,4758.045,1.04888,5000.03186488,-168.77222641999998,-95.26421415,0.0300416243283244,2.085958336492852e-05,0.6938796123306885,8564,98.144,114.3565,20.575000000000003
2026-04-14 06:24:52.820,4758.005,4770.245,4757.638,4765.895,1.04965,5000.5172413400005,-244.41647828,7.4948061000000035,0.0164212611059299,1.8702557704341613e-05,0.6515577651515166,8448,98.1755,114.3265,20.525
2026-04-14 07:07:19.895,4765.915,4794.605,4763.985,4793.365,1.04683,5000.3653892,-44.09838084,264.30879216,0.0299185636127061,2.336254088559719e-05,0.6161587873156018,8609,97.909,114.516,20.425
2026-04-14 07:41:45.448,4793.485,4796.805,4767.575,4777.705,1.04573,5000.15637855,-158.98909423,-192.636572595,0.0125190628279505,2.5244301779166564e-05,0.6215480175221918,8903,97.9385,114.453,20.375
2026-04-14 08:27:38.666,4777.035,4784.585,4773.605,4783.585,1.0464,5000.17516168,-94.3350327,316.68034738,0.046853719049702,2.4022716725655e-05,0.624157930720154,8776,98.029,114.39,20.375
2026-04-14 09:28:59.790,4784.162,4790.425,4780.125,4781.705,1.04491,5000.53716692,-30.39960662,-100.47783853,-0.0063251449712732,2.1868555430635663e-05,0.6074464695094035,8724,97.953,114.3565,20.325
2026-04-14 10:27:31.142,4781.725,4788.565,4771.395,4780.825,1.04623,5000.5457244300005,90.71592501,45.6585507,-0.0152529751733316,2.497803629964082e-05,0.6165520055166038,8701,97.9025,114.3585,20.275
2026-04-14 11:13:57.029,4781.455,4785.695,4751.285,4775.545,1.04797,5000.2625483,246.5972645,274.7378014,-0.013503318902611,3.914380416803846e-05,0.7040748595666666,8723,97.838,114.1705,20.325
2026-04-14 12:03:28.121,4775.465,4783.602,4770.298,4776.285,1.04675,5000.05856225,109.42147793,440.590463195,0.0258727141412026,2.9295632408017125e-05,0.7687714384909189,8641,97.882,114.2035,20.225
2026-04-14 12:35:59.651,4776.278,4778.155,4762.455,4773.442,1.04807,5000.06879941,229.68341121,131.62104784500002,-0.0286526849585106,2.5159680537747463e-05,0.7842237251616094,8354,97.8095,114.1695,20.225
2026-04-14 13:04:49.627,4772.645,4778.595,4761.905,4777.455,1.04805,5000.46178527,1.4806428899999968,-155.268569095,-0.0188270875157583,2.3059110257466647e-05,0.7642311039853444,8732,97.7845,114.201,20.225
2026-04-14 13:30:15.425,4777.405,4792.962,4773.475,4782.212,1.04536,5000.60354736,-58.682128080000005,206.64375836,0.0181895708051516,2.063972155091756e-05,0.8121232630570148,8348,97.868,114.079,20.275
2026-04-14 13:42:30.272,4781.225,4804.115,4780.718,4789.055,1.04368,5000.15951883,25.33706469,246.90789493,0.0253174957836707,2.686081569798796e-05,0.9123518654884712,8148,97.812,114.1065,20.325000000000003
2026-04-14 13:59:25.149,4788.065,4796.982,4787.378,4796.425,1.04343,5000.551394640001,-98.90148078,73.586983435,0.0105987501876936,2.2018756732696808e-05,0.7842868044141926,8518,97.8405,114.14,20.325000000000003
2026-04-14 14:17:35.012,4795.615,4804.255,4792.668,4797.505,1.04221,5000.31173184,97.61026116,422.827983735,0.0221103335818479,2.485551052968712e-05,0.7587103863058088,8646,97.793,114.359,20.2
2026-04-14 14:38:52.697,4796.758,4818.315,4796.615,4806.605,1.04011,5000.03017136,167.01718634,565.48368631,0.0074132708848208,3.0119541285943965e-05,0.7702396891811237,8365,97.7615,114.4235,20.225
2026-04-14 15:00:18.529,4807.455,4808.342,4794.948,4803.385,1.04159,5000.4867609,285.32403708,299.922990555,-0.0346552523851453,2.1172592428474052e-05,0.7713043259557387,7952,97.7935,114.357,20.375
2026-04-14 15:25:47.636,4802.475,4806.342,4790.995,4803.125,1.04208,5000.40910047,192.05784645,214.10554102,-0.016051728771051,2.1753782805288903e-05,0.7800583992554686,8596,97.8585,114.4515,20.275
2026-04-14 15:52:52.622,4803.175,4816.645,4800.535,4812.925,1.03992,5000.53790846,131.5290932,168.231010065,-0.0160954719058118,2.2204399918353583e-05,0.7722694993490408,8449,97.921,114.45,20.375
2026-04-14 16:27:19.767,4813.285,4818.755,4804.735,4818.755,1.03924,5000.3891368,266.0903051,391.897449295,0.0001298724636412,1.9577069900324497e-05,0.7731604486422767,8470,97.8885,114.514,20.425
2026-04-14 17:04:20.677,4817.915,4820.805,4808.815,4816.075,1.03854,5000.5765402100005,-190.14699479,135.37256585999998,0.0466375322210801,2.161763251436404e-05,0.7863578607767813,8059,97.895,114.4225,20.475
2026-04-14 17:30:40.330,4815.238,4834.442,4814.765,4826.512,1.03594,5001.06993945,58.295572870000015,410.37447861,0.0268580989310676,2.478068173853667e-05,0.7404621014762515,8061,97.862,114.514,20.525
2026-04-14 18:02:53.011,4826.622,4842.202,4825.738,4836.885,1.03399,5000.16574481,441.64092493,637.032967555,-0.0034292749728419,2.0654227072569368e-05,0.7227262869399579,8392,97.8705,114.578,20.525
2026-04-14 18:34:18.008,4836.148,4843.922,4832.808,4836.188,1.03363,5000.47120576,440.09936268,684.0306551250001,-0.0301731510896739,1.5932545178393623e-05,0.7273337606339807,8581,97.9135,114.608,20.525
2026-04-14 19:10:14.215,4836.005,4842.462,4830.615,4841.595,1.03379,5000.11436434,204.87777208,949.99850403,0.0476027469479602,1.3640658808602632e-05,0.7383812312898703,7683,97.9025,114.6735,20.475
2026-04-14 19:28:45.318,4842.475,4843.002,4838.158,4840.575,0.55797,2700.98856871,-180.62403283,149.410273155,0.1083157552287066,1.283906577540324e-05,0.7335515927034995,3673,97.912,114.6735,20.475
2026-04-14 19:56:51.731,4840.545,4845.982,4838.395,4845.942,1.03271,5000.03332556,941.60201612,475.700488755,-0.0760411940195456,1.5038435971339498e-05,0.7324297630080847,7553,97.913,114.732,20.525
2026-04-15 00:47:11.925,4844.735,4846.815,4826.855,4831.675,1.03405,5000.1223407200005,269.21448608000003,85.57977763499999,-0.0168707598606749,2.9386256348727923e-05,0.7529721983023746,8129,97.9205,114.793,20.375
2026-04-15 01:20:52.123,4831.615,4871.875,4827.905,4848.255,1.03212,5000.2700460900005,-71.44922075,-41.28214641,0.0050359002729289,3.532856884146621e-05,0.7254630811303584,8776,97.9025,114.797,20.325
2026-04-15 01:49:15.734,4847.495,4854.875,4839.405,4843.865,1.03167,5000.34954189,-83.67537026999997,218.37043700500004,0.0475861801656976,2.831365050287487e-05,0.8394587552622619,8789,97.9195,114.797,20.325
2026-04-15 02:30:57.644,4844.935,4854.222,4830.405,4831.235,1.03216,5000.46563806,14.02581022,249.27666711,0.0257797770521051,2.351417685962288e-05,0.8134353361094645,8405,97.9935,114.794,20.325000000000003
2026-04-15 02:59:22.790,4831.345,4832.345,4820.395,4823.245,1.03592,5000.01279336,39.46175032000001,208.328621785,0.0098247900642171,2.5464681722661028e-05,0.7917443662811529,8387,97.992,114.7975,20.375
2026-04-15 03:51:49.598,4823.205,4830.095,4816.548,4827.045,1.03666,5000.53873054,219.09138308,380.10513591,0.001980260913881,2.332145684046092e-05,0.7542337938363479,8469,97.9525,114.8265,20.325
2026-04-15 05:17:42.018,4827.075,4830.062,4820.105,4829.305,1.03634,5000.56908147,19.45127367000001,8.077101155000008,-0.0091804790010243,2.268886183733831e-05,0.758023855421688,8300,97.904,114.8265,20.325
2026-04-15 05:58:23.897,4829.335,4831.055,4812.445,4820.425,1.03694,5000.04730679,112.49434981,-175.02154942,-0.0406598631759623,2.621638713691061e-05,0.7325107692307787,8450,97.926,114.8275,20.375
2026-04-15 06:41:26.045,4821.175,4825.285,4810.855,4816.025,1.03799,5000.26876546,174.71667536,106.40484483,-0.0188185888186209,2.0639326302108587e-05,0.6392167557932282,8415,97.9595,114.8295,20.325000000000003
2026-04-15 07:25:03.761,4815.265,4822.622,4803.715,4809.675,1.03894,5000.39462214,-73.47110298,-179.8067179,-0.0075049640699662,2.5529252082516037e-05,0.636946539772072,8511,97.956,114.733,20.325000000000003
2026-04-15 08:15:21.028,4809.568,4816.445,4804.215,4812.775,1.03957,5000.4232298100005,113.83599179,4.057353550000002,-0.0257835934483679,2.7058476396604868e-05,0.6490085190804007,8569,97.9135,114.764,20.375
2026-04-15 09:05:01.773,4812.815,4821.715,4805.205,4814.065,1.03914,5000.43744831,-331.74869547,-176.79365197500002,0.027578999794931,2.695348754568325e-05,0.6275624778342545,8459,97.9425,114.671,20.325
2026-04-15 09:46:13.689,4814.865,4815.175,4792.495,4795.495,1.0411,5000.008846,-77.16148505999998,8.92039469499999,0.0292723155086293,3.166520572228935e-05,0.6376682342402884,8931,97.9755,114.6695,20.425
2026-04-15 10:27:15.607,4794.915,4803.702,4785.885,4791.875,1.04245,5000.20462896,-10.421014940000022,-260.3834963,-0.0362204361686824,2.610436800556916e-05,0.6220347391786911,9010,98.0525,114.5765,20.525
2026-04-15 11:14:25.537,4791.745,4805.645,4790.985,4802.322,1.04198,5000.35049631,-138.78282473000002,-387.185873455,-0.0186419965368923,2.2108232400175255e-05,0.6206410661847779,8854,98.0295,114.6105,20.425
2026-04-15 11:56:19.749,4802.302,4815.405,4799.655,4813.465,1.04036,5000.327111770001,-130.31112425000003,-422.18709447,-0.0406416867751629,2.1689496966457426e-05,0.6357637633054847,8737,98.0055,114.548,20.425
2026-04-15 12:40:27.324,4812.745,4816.682,4806.765,4814.575,1.03901,5000.09303424,165.03817172,-102.711852695,-0.0351694890171254,2.2712092623775707e-05,0.6529051526487282,8287,98.0105,114.5135,20.475
2026-04-15 13:15:50.972,4813.945,4816.745,4808.165,4812.498,1.03895,5000.08541188,-134.86098302,255.00246414,0.0572780754686343,2.0799461737759507e-05,0.6517178575524671,8719,97.9795,114.516,20.375
2026-04-15 13:41:17.386,4812.498,4825.805,4809.895,4822.725,1.03767,5000.4875403900005,-60.59884863000002,-272.89936056000005,-0.015083183740239,2.2722504660201937e-05,0.6279783176296956,8809,97.945,114.5185,20.325000000000003
2026-04-15 14:06:23.759,4822.705,4830.702,4817.645,4827.965,1.037,5003.36500057,54.52051615,15.351244930000012,-0.0137951558032264,2.527969825948493e-05,0.6246637360127896,8758,97.9475,114.4835,20.425
2026-04-15 14:34:41.382,4827.742,4830.825,4817.485,4817.495,1.03628,5000.08131492,7.480161960000003,44.63886851999998,0.0016205654578617,2.0066235090451155e-05,0.6212771739130398,8648,97.8855,114.454,20.475
2026-04-15 15:03:54.335,4817.475,4822.505,4812.128,4812.215,1.03801,5000.39175013,134.15127179,184.213733735,0.0065092530208809,1.9463858394616103e-05,0.619353465231977,8643,97.881,114.393,20.575000000000003
2026-04-15 15:30:36.452,4812.078,4812.865,4794.358,4797.985,1.04039,5000.47665613,99.94702221,24.279794634999995,-0.0100793265624227,2.63837014067661e-05,0.6237186444625601,8587,97.848,114.295,20.625
2026-04-15 16:01:22.360,4797.125,4808.005,4786.805,4803.532,1.04154,5000.6971786,231.77179778,286.757732325,-0.0097927236143547,2.498358245348016e-05,0.6331408303291083,8599,97.862,114.236,20.625
2026-04-15 16:43:07.593,4802.198,4813.365,4800.935,4804.875,1.03998,5000.22261838,-53.36169204000001,87.981809925,0.0164606873550644,1.941317044380046e-05,0.6418457932692311,8320,97.853,114.298,20.725
2026-04-15 17:21:03.793,4805.005,4807.685,4797.955,4802.645,1.04115,5000.37610254,214.59946806,-3.660889004999976,-0.0334674000799667,1.8199160501899484e-05,0.6297930706036396,8399,97.8515,114.327,20.575
2026-04-15 17:58:49.597,4802.705,4809.145,4790.495,4793.035,1.04214,5000.56732215,-43.987873350000015,-139.77709388,-0.013602924682133,1.9227532635122105e-05,0.5999938342087252,8758,97.892,114.263,20.575
2026-04-15 18:37:21.843,4793.665,4801.245,4790.105,4796.155,1.04264,5000.11170211,-64.27629017000002,-262.72410497000004,-0.0226229629033684,1.976880219132384e-05,0.6057862844294574,8895,97.863,114.328,20.525
2026-04-15 19:27:52.515,4795.495,4803.842,4794.415,4802.615,1.04178,5000.23338132,46.98153089999999,94.48413045,-0.0067116507745814,1.837384122332958e-05,0.6032575792374809,8708,97.8515,114.331,20.525
2026-04-15 20:14:27.025,4802.655,4803.605,4792.518,4793.485,1.04214,5000.3946195,20.814808919999997,-9.995599575000014,-0.0040532755632139,1.548248805719607e-05,0.6143282575845642,8603,97.867,114.267,20.625
2026-04-15 22:58:09.725,4794.115,4812.375,4787.135,4808.218,1.04229,5000.00375985,44.82711975,-58.173221325000014,-0.0179319932672334,3.091755551587761e-05,0.7534437312794137,9348,97.877,114.2985,20.525
2026-04-16 00:06:36.068,4809.282,4831.795,4806.948,4831.445,1.0377,5000.35682437,450.98052253,542.62943497,-0.0162310533255546,2.280586212727377e-05,0.8153631884790294,7916,97.826,114.3595,20.525
2026-04-16 01:00:43.162,4830.768,4838.165,4820.578,4831.895,1.03527,5000.31797653,134.74441745,68.565666095,-0.0109864298921462,3.1161205800456804e-05,0.7202711719418302,8183,97.7885,114.3575,20.475
2026-04-16 01:41:36.720,4831.605,4836.695,4811.048,4816.195,1.03613,5000.2819478,-78.20262627999999,-13.78166904500001,0.0154835365847751,2.237142159839309e-05,0.7202940038684811,8789,97.84,114.325,20.475
2026-04-16 02:36:10.293,4816.245,4825.475,4813.775,4815.135,1.03738,5000.29413084,56.96940534,-78.94993156499997,-0.0189955391030698,2.020391681118096e-05,0.7298253986463201,8717,97.791,114.327,20.475
2026-04-16 03:37:35.518,4815.045,4827.695,4812.158,4820.615,1.0371,5000.24080368,148.44513288,217.054060995,-0.012230012415849,1.847660846554746e-05,0.7070056173334858,8723,97.714,114.357,20.475
2026-04-16 05:06:53.809,4820.098,4838.932,4818.765,4836.275,1.03578,5000.55487487,142.62587321,53.750069345000014,-0.0263517331062837,1.8321532339739892e-05,0.7237827518907164,8198,97.7635,114.359,20.475
2026-04-16 05:54:57.190,4837.065,4837.425,4824.298,4826.755,1.03529,5000.36035754,-5.762077819999989,225.960929045,0.019350059564933,2.062501887643975e-05,0.6990414324126223,8182,97.789,114.33,20.475
2026-04-16 06:33:09.734,4825.965,4828.495,4814.105,4815.765,1.03701,5000.24075859,-78.63958100999999,-350.503422245,-0.0105755300496998,2.020804114747068e-05,0.6402431339912136,8411,97.8615,114.3585,20.475
2026-04-16 07:07:05.668,4815.745,4831.085,4814.638,4828.215,1.03636,5000.28606881,125.17882785,2.0741527300000078,-0.0155394240208636,2.2255450549439336e-05,0.645753768252475,8492,97.8155,114.4215,20.475
2026-04-16 07:55:42.078,4828.592,4831.335,4816.945,4821.748,1.03607,5000.14908107,-316.01220191,-311.20543568,0.0239322801811791,2.338126890991711e-05,0.7058990208800264,8477,97.9045,114.2965,20.475
2026-04-16 08:37:03.083,4821.748,4823.955,4806.385,4809.995,1.03894,5000.3182005300005,-286.76506741000003,-236.945071785,0.0132372687705819,2.4467650280001712e-05,0.7952951313569548,8298,97.9925,114.173,20.575
2026-04-16 09:38:17.341,4809.175,4818.535,4806.535,4810.125,1.03898,5000.44952832,-41.27702382,112.33118157,0.0163028527342043,2.2120105452011382e-05,0.7905435506901525,8404,97.986,114.202,20.525
2026-04-16 10:40:57.527,4810.045,4816.182,4804.855,4811.315,1.0393,5000.13619756,-7.656315799999998,18.494117765,0.0017327599555402,1.987339299873055e-05,0.7786102232667478,8510,98.0475,114.2665,20.625
2026-04-16 11:40:42.846,4811.375,4821.135,4806.355,4816.765,1.03823,5000.11618069,31.89252269,252.3004623,0.0106270553795028,1.689933911821766e-05,0.7790395439971515,8421,97.983,114.389,20.575000000000003
2026-04-16 12:22:47.471,4816.785,4823.662,4811.415,4816.475,1.03764,5000.01511558,199.40535102,148.28454325500002,-0.0196755448819281,2.056758896479088e-05,0.7660326217318368,8338,98.0135,114.326,20.575000000000003
2026-04-16 13:05:06.166,4816.445,4823.465,4811.645,4820.055,1.03801,5000.45453852,-26.69590336000001,78.14677497000001,0.0015030280036398,2.103108000757173e-05,0.7106071343354774,8382,97.9985,114.359,20.525
2026-04-16 13:36:23.899,4820.115,4824.365,4812.258,4820.495,1.03795,5000.55392602,8.08459729999999,104.93725098999997,0.0005994744085607,2.180225219097471e-05,0.6857808830436861,8516,97.9925,114.4535,20.675
2026-04-16 13:55:47.816,4820.505,4824.142,4784.745,4789.585,1.03929,5000.16051576,19.343090160000003,148.264046595,0.0094785855103407,2.7631397449112515e-05,0.65185979076643,8794,98.0515,114.204,20.975
2026-04-16 14:11:20.303,4788.895,4805.795,4784.875,4800.635,1.04303,5000.3636916000005,-47.13531638,27.135293209999983,0.0101517069966019,3.37636151942459e-05,0.6346344307270174,8748,98.0155,114.263,20.775
2026-04-16 14:33:03.184,4801.265,4805.725,4790.745,4795.665,1.04233,5000.35530136,-38.17451306000001,-255.562716645,-0.0212670433260501,2.261718781609228e-05,0.6205278940817064,8837,98.0375,114.1095,20.825
2026-04-16 14:53:19.914,4795.055,4799.525,4772.898,4790.345,1.04392,5000.35911481,189.87125949,157.025672015,-0.0230412028329172,2.9525072871009305e-05,0.6240722836620689,8771,98.072,114.1395,20.675
2026-04-16 15:17:25.060,4790.315,4813.355,4785.305,4807.365,1.04183,5000.456664,53.24614314000001,134.94395955,0.0027202136024479,2.202994511758048e-05,0.6195704103920016,8699,98.0315,114.1715,20.575000000000003
2026-04-16 15:44:03.716,4807.165,4811.485,4797.855,4804.075,1.04067,5000.06568014,14.335344559999998,22.83051006,0.0031276342365506,2.4945319276841736e-05,0.6190680933852177,8738,98.036,114.0185,20.625
2026-04-16 16:23:23.146,4804.705,4810.445,4798.375,4799.645,1.04055,5000.46048006,69.12520572,76.46962368000001,-0.0049814300504511,1.884247517916484e-05,0.6109951685264029,8693,97.992,113.9825,20.825
2026-04-16 16:51:07.862,4799.615,4801.015,4784.935,4790.765,1.04313,5000.08975506,128.09705058,306.677417255,0.0053156560585166,2.38039110881535e-05,0.6154014968336263,8685,98.0575,113.8285,20.875
2026-04-16 17:22:42.056,4791.425,4795.785,4788.365,4790.565,1.04344,5000.12689028,112.60021678,362.358633795,0.0197124389170522,1.7877355964539212e-05,0.621436851112388,8765,98.0885,113.6415,20.825
2026-04-16 17:57:51.795,4791.265,4794.305,4781.215,4785.435,1.04454,5000.53383741,70.68800133,13.714835054999991,-0.008361384208535,1.9032248738408675e-05,0.6163387262162533,8777,98.085,113.734,20.625
2026-04-16 18:28:17.525,4786.135,4794.895,4782.255,4787.805,1.04397,5000.544845840001,-32.439947700000005,-69.20664046500002,-0.0060104690229854,2.121802381789297e-05,0.6216535730645917,8732,98.058,113.734,20.625
2026-04-16 19:14:15.068,4787.125,4795.495,4786.438,4790.495,1.04379,5000.1409278,-36.88234296,-48.53638801499999,0.0046887538690817,1.589123474494294e-05,0.6111109709962111,8723,98.011,113.7315,20.475
2026-04-16 20:02:45.320,4789.838,4799.005,4789.258,4793.375,1.04308,5000.07769661,6.89134949000001,102.234789745,0.0145645373053516,1.559622344628156e-05,0.6065009719839837,8745,98.0115,113.673,20.575
2026-04-16 23:02:53.508,4792.745,4798.375,4786.135,4794.482,1.04333,5000.88403816,-153.7523698,-207.032697715,0.008338721763313,2.8638930427904585e-05,0.8244385497509658,8633,98.0505,113.64,20.475
2026-04-17 00:30:16.329,4794.562,4798.385,4785.635,4793.485,1.04329,5000.1267789,40.79682173999999,73.326564505,-0.0257039373609621,2.1014788262537508e-05,0.8283935559613934,7666,98.025,113.735,20.525
2026-04-17 01:18:34.679,4794.225,4801.695,4769.175,4783.465,1.04401,5000.049101940001,205.30131918,-40.70327412999999,-0.048200919923014,2.6860597200024737e-05,0.731441224892984,9111,98.058,113.6735,20.575
2026-04-17 01:57:04.097,4783.425,4791.895,4768.0,4789.665,1.04677,5000.4383645,51.37837606,-228.16661586000004,-0.0326080211092106,2.5580000217364733e-05,0.7114193950379563,8827,98.0725,113.639,20.575
2026-04-17 03:00:15.598,4789.695,4795.205,4784.145,4786.515,1.04376,5000.27259804,-169.45721826,-9.749963955000004,0.0259538090612126,2.022741831389065e-05,0.7059860966284313,8631,98.055,113.6405,20.575
2026-04-17 04:17:11.608,4785.805,4798.625,4784.615,4793.945,1.04307,5000.57408337,-167.73784377,253.75941168,0.0440593190324276,2.179429618115188e-05,0.714430500776866,8367,98.039,113.5455,20.575
2026-04-17 05:35:21.481,4794.685,4806.675,4793.535,4798.715,1.04154,5000.56447801,-299.71889005,262.84100050000006,0.0714789954588919,2.0855956454680623e-05,0.7125607164916705,8095,98.042,113.5785,20.575000000000003
2026-04-17 06:23:04.756,4799.455,4803.505,4784.025,4786.695,1.04316,5000.53368848,-66.61932832000001,-221.032757475,-0.0085201808883855,2.1685154019717265e-05,0.6538349570200536,8725,98.0705,113.6065,20.525
2026-04-17 07:14:39.067,4786.725,4791.465,4779.235,4787.405,1.04482,5000.19208566,411.08246594,33.077130270000005,-0.0516825030417433,1.993439012453116e-05,0.6158268088716488,8251,98.0555,113.7015,20.425
2026-04-17 08:17:41.818,4786.895,4795.175,4778.598,4783.645,1.04469,5000.33280219,209.56287415,161.848232895,-0.020854879203423,2.307650800568005e-05,0.6054736475504999,8614,98.0185,113.796,20.425
2026-04-17 09:21:16.267,4784.262,4801.395,4782.865,4796.755,1.04341,5000.40344905,422.71200649,59.255436745,-0.0642569231164853,1.960879281639266e-05,0.6058179400386844,8272,97.9235,113.831,20.425
2026-04-17 10:35:46.221,4796.065,4799.435,4786.105,4788.075,1.04343,5000.51855192,326.49864524000003,273.948265395,-0.0234532232944648,2.194326555176273e-05,0.5944185712576254,8357,97.9205,113.86,20.4
2026-04-17 11:47:09.081,4787.425,4806.725,4782.045,4803.585,1.04405,5000.52498634,362.31612578,329.89633403,-0.0279331448294736,2.275902294504847e-05,0.6133746016759084,8473,97.894,113.859,20.325000000000003
2026-04-17 12:27:55.884,4803.585,4818.785,4797.418,4816.238,1.04038,5000.1498261,104.43023006,143.13291867499998,-0.0127451103475643,2.576286568146383e-05,0.6118315061963727,8392,97.8305,113.982,20.225
2026-04-17 12:50:22.915,4816.935,4842.845,4814.928,4836.295,1.03642,5000.11589257,191.73512033,461.828746895,0.01171990691005,3.731305627364502e-05,0.6356278142589119,8528,97.609,114.605,20.025
2026-04-17 13:06:24.207,4837.025,4848.242,4833.015,4843.375,1.03284,5000.53892337,-74.88944247000002,-205.10413931,-0.0078237017158677,3.651061117277226e-05,0.6312795662100423,8760,97.496,114.798,19.925
2026-04-17 13:21:16.857,4842.725,4892.035,4842.725,4854.715,1.02714,5000.52794404,-77.67204913999998,-208.312404745,0.0139076853629701,4.148648957137171e-05,0.6684379358437923,8604,97.5295,114.6715,19.925
2026-04-17 13:36:10.071,4853.785,4864.515,4848.178,4862.458,1.02987,5000.40694833,78.46110207000002,429.864042465,0.0319119641567796,3.4895820561871134e-05,0.7105256680731337,8532,97.537,114.6105,20.025
2026-04-17 13:51:47.610,4862.158,4873.925,4851.825,4866.925,1.02785,5000.07381616,177.4131472,352.851289915,0.0018434137253411,3.679646672931347e-05,0.6376232650363509,9078,97.5825,114.5155,20.025
2026-04-17 14:07:50.517,4866.055,4885.885,4866.005,4870.258,1.02546,5001.094439760001,-41.26108601999999,478.78730868,0.0487015171310246,2.6816208530767444e-05,0.6755042581264318,8337,97.539,114.7025,20.075
2026-04-17 14:27:14.532,4870.865,4880.835,4860.525,4878.575,1.02646,5000.29776483,67.38803073000003,465.47695792,0.0280215309424119,2.724032172973267e-05,0.6267709373911083,8609,97.4995,114.6995,20.175
2026-04-17 14:42:03.566,4877.865,4882.075,4868.925,4879.318,1.02567,5000.52773508,157.45608534,155.27815121499998,0.0028874756146748,2.4845317819767364e-05,0.7120806062231712,7456,97.4945,114.703,20.225
2026-04-17 15:00:43.908,4880.075,4883.415,4866.615,4868.145,1.02548,5000.27548621,205.51080109000003,665.567573415,0.0253650927204127,2.219219766160904e-05,0.7556312039312191,8140,97.639,114.639,20.125
2026-04-17 15:20:46.048,4867.335,4881.065,4862.185,4864.135,1.02675,5000.40658152,350.62935432,182.657793525,-0.040250474789349,3.009428377331801e-05,0.7793865872919471,8231,97.6885,114.7025,20.025
2026-04-17 15:38:15.008,4864.145,4874.572,4863.075,4868.825,1.02686,5000.02989073,1253.72471641,163.01214026500003,-0.1885787778723103,2.380044253855623e-05,0.7586448929496806,7333,97.7025,114.7665,20.0
2026-04-17 16:04:09.144,4869.645,4872.445,4854.595,4868.095,1.02766,5000.0963755600005,239.35287316,100.592948365,-0.024617737780286,2.2548999242600984e-05,0.7734793476967065,8401,97.758,114.7045,20.075000000000003
2026-04-17 16:40:31.150,4868.135,4873.855,4865.235,4872.055,1.02654,5000.04158058,-55.44135389999999,201.341932325,0.0277599489794509,1.797592630993953e-05,0.7808261234272049,8345,97.7265,114.765,20.175
2026-04-17 17:13:27.687,4872.025,4873.062,4857.565,4861.435,1.02774,5000.47928898,394.182558,247.29661074,-0.0297361469342627,2.007238099014154e-05,0.7727709613966155,8134,97.82,114.6115,20.125
2026-04-17 17:35:11.682,4860.595,4865.625,4853.515,4861.275,1.02906,5000.55923838,573.5407724400001,-84.46724046,-0.0850337942713678,2.182204873695381e-05,0.8613632837750547,7735,97.818,114.58,20.075
2026-04-17 18:05:20.476,4861.295,4865.205,4853.898,4861.825,1.02886,5000.52581253,388.72461693,94.130527285,-0.0285618034722771,1.3822186386457843e-05,0.9202514525899432,8089,97.7845,114.5785,20.075
2026-04-17 18:34:19.499,4862.815,4868.515,4858.435,4865.698,1.02818,5000.45898825,194.73730725,227.48414723,0.0045633845340259,1.697452434274025e-05,0.9320979425896512,8117,97.795,114.5775,20.025
2026-04-17 19:04:11.407,4866.602,4867.325,4855.385,4857.945,1.02876,5000.00168931,-135.72606722999998,242.1799924,0.0481843659909974,1.4485178018498666e-05,0.8763794770107907,8069,97.8935,114.5775,20.175
2026-04-17 19:48:00.700,4857.945,4861.762,4853.475,4859.302,1.02931,5000.02899623,173.01895783,150.718188585,-0.0051920628033775,1.6164166652626733e-05,0.7841894127378183,8463,97.963,114.6055,20.125
2026-04-17 20:27:39.801,4859.315,4860.225,4844.398,4845.592,1.03064,5000.24161904,644.75156082,352.40464173,-0.0459376275527708,2.2461406204781224e-05,0.7930307377049154,7808,98.0135,114.577,20.325000000000003
2026-04-17 20:45:15.103,4844.618,4847.892,4833.418,4834.855,1.03292,5001.634100310001,1523.49514221,307.40336547000004,-0.2487071760024012,2.100870435498525e-05,1.2306151104775689,4209,98.0055,114.543,20.325000000000003
2026-04-19 22:01:49.531,4836.202,4838.172,4758.085,4778.822,1.03577,5000.027875700001,1017.04108714,2.626416125000034,-0.1229216635424292,0.0001813412032293,1.5830908770072554,5667,98.065,114.1735,21.4
