timestamp,open,high,low,close,volume,dollar_value,signed_flow,ofi_dollar,quote_imbalance,realized_vol,spread,num_ticks
2026-01-06 06:50:41.332,4458.835,4466.252,4456.685,4462.885,1.12066,5000.02409783,-136.71537633,-776.215514635,-0.04508420516778916,1.5409196625674304e-05,0.7841328499590895,8551
2026-01-06 07:32:13.470,4463.735,4470.842,4461.185,4466.492,1.11957,5000.04063586,-165.21050514,-466.09140138500004,-0.017186669106996014,1.7202825486364495e-05,0.8039288240495156,9048
2026-01-06 08:08:07.443,4466.502,4467.752,4456.695,4462.215,1.12063,5000.01959205,162.93804775,-62.68252354000001,-0.01687828086975246,1.7916773190900112e-05,0.8066004878048895,8200
2026-01-06 08:37:31.698,4463.015,4476.315,4460.095,4467.875,1.11944,5000.53376665,359.65199375000003,62.87727052500001,-0.005993283935005619,1.757843781730174e-05,0.7471931867184258,6957
2026-01-06 09:00:26.406,4467.195,4469.935,4464.195,4467.295,1.11967,5001.41418538,-2054.38998368,229.73749625000005,0.27127036358044876,1.66835099721482e-05,0.6591168294515299,5324
2026-01-06 09:15:27.411,4468.025,4468.025,4453.318,4455.911,1.1209200000000001,5000.34744027,-85.65562997,205.126207475,0.006256839839514702,1.9035369392999838e-05,0.9136973627324139,4626
2026-01-06 09:24:54.336,4454.998,4458.291,4451.775,4457.405,1.12334,5004.63242833,620.50084109,-53.80193170999999,-0.041238264007202936,1.6707579079303638e-05,0.9951698176908008,2962
2026-01-06 09:41:26.207,4457.435,4457.862,4453.745,4455.545,1.12253,5002.34669339,800.08637065,178.05135603000002,-0.04721323321570643,1.2870809061445622e-05,0.9144279220779404,3080
2026-01-06 09:52:06.151,4456.442,4456.801,4444.498,4446.148,1.1238000000000001,5000.33539484,601.93270296,-6.777275929999997,-0.07218019302482366,2.0351785139530585e-05,0.8901655863288646,3394
2026-01-06 10:09:58.357,4447.161,4452.572,4442.095,4449.325,1.12421,5000.45317624,208.28495648000003,-240.99430988000003,-0.0400571764355523,1.7879311582352526e-05,0.9163167312304394,5421
2026-01-06 10:32:03.008,4449.285,4454.235,4448.098,4453.841,1.12377,5001.92574114,1848.7188005,-318.18767461000004,-0.24765016053126723,1.677314117445261e-05,0.8943965804837785,4796
2026-01-06 10:50:26.159,4452.865,4456.502,4448.899,4449.789,1.12328,5000.84710951,244.04363611000002,228.89234466000002,-0.0006676466133984782,1.4908017757247972e-05,1.0077041884817255,3820
2026-01-06 11:17:12.802,4449.795,4453.802,4448.555,4449.702,1.12322,5000.40473816,1569.7831262200002,-579.535743385,-0.2597024182511185,1.1494011415753312e-05,0.8839099118018139,4762
2026-01-06 11:38:01.665,4449.775,4463.035,4448.285,4459.861,1.12289,5002.90002375,-12.87455034999997,179.53117982499998,0.02751838226610792,1.626016810124019e-05,0.9562632829373944,4630
2026-01-06 11:54:46.059,4458.798,4463.711,4457.348,4461.998,1.12101,5000.8186138500005,990.52375371,47.276766649999956,-0.11112725197735464,1.3464761686978642e-05,1.0152084690554233,3684
2026-01-06 12:11:30.965,4463.091,4465.385,4461.348,4463.765,1.12083,5002.67319673,204.81389799000002,247.18818852500004,0.028246791420714006,1.4026804948856045e-05,0.9874086106709273,3786
2026-01-06 12:26:40.356,4463.802,4466.302,4461.118,4465.935,1.12012,5000.21413474,1579.74452258,129.96786644000002,-0.24380809825679806,1.2275188813340754e-05,0.9512822122571012,3345
2026-01-06 12:42:19.127,4465.935,4467.225,4458.478,4459.399,1.1211,5002.692302670001,-330.80298253,-23.99167376,0.07597289398040186,1.224202753157422e-05,0.8590936813857065,4099
2026-01-06 13:06:24.062,4460.115,4466.335,4459.255,4462.595,1.12054,5000.24162942,-600.56119144,369.05114790000005,0.09421885604798481,1.5827159276373306e-05,0.8106998966179362,6771
2026-01-06 13:20:09.902,4463.425,4470.965,4460.715,4462.818,1.11951,5000.07120675,-648.26893233,54.0060017,0.09341887196118592,1.6386854580017623e-05,0.7929645761792925,5533
2026-01-06 13:31:58.136,4463.775,4466.652,4455.165,4460.995,1.1210900000000001,5000.44523182,-566.45526906,-391.78270917,0.056268470817503136,1.82823833854145e-05,0.787908303886927,5660
2026-01-06 13:45:44.165,4459.895,4463.485,4455.419,4462.485,1.12126,5000.33404804,502.19157596,176.44191640000003,-0.030208082563694987,1.5808704825564566e-05,0.7589498468606418,5224
2026-01-06 13:56:47.762,4462.305,4468.925,4453.535,4467.785,1.12121,5003.9326081300005,1632.00505055,104.24002402500001,-0.1719601732893126,1.67241613622244e-05,0.7573059799214344,4582
2026-01-06 14:12:45.405,4466.875,4473.085,4465.745,4471.255,1.11881,5000.15761226,670.56909032,103.84791395,-0.02847240232845271,1.3957100290520763e-05,0.7986204781377791,6358
2026-01-06 14:30:39.031,4470.255,4473.735,4464.165,4469.435,1.11938,5001.44839886,-73.34800496,911.58634713,0.07043710055846697,1.730655281565885e-05,0.7616569301260175,6984
2026-01-06 14:41:42.856,4469.585,4483.605,4468.715,4481.715,1.11677,5000.3523272600005,377.81014352000005,390.44513698000003,0.011074373547578087,1.948095385624063e-05,0.776924763478017,6659
2026-01-06 14:57:28.721,4481.815,4489.955,4475.945,4488.415,1.1150900000000001,5000.21807833,-419.49295113000005,494.362561995,0.07784703775804196,1.775054865601407e-05,0.7964087251697259,7954
2026-01-06 15:09:40.335,4487.648,4491.445,4481.845,4488.015,1.1146,5000.72110123,504.73030973000004,70.43941322500001,-0.025447907879669853,2.1824981029435808e-05,0.788130867924546,6625
2026-01-06 15:20:32.206,4488.015,4488.775,4473.485,4475.265,1.11592,5000.507049,-172.96711624,169.68345312,0.04549299643944674,1.9703480853927024e-05,0.8061075591663716,5662
2026-01-06 15:31:59.594,4474.435,4482.445,4473.645,4477.415,1.11654,5000.02457104,447.77961812,103.10632121000002,-0.008915208291903133,1.8636142959947905e-05,0.8011855498081011,5993
2026-01-06 15:41:29.469,4477.505,4478.635,4463.015,4474.402,1.11847,5000.1269854,46.222970300000014,1095.61426506,0.04850447269454434,2.481015752879581e-05,0.7942150017902068,5586
2026-01-06 15:56:06.389,4473.585,4479.965,4471.145,4473.805,1.11749,5001.83278774,741.58674454,282.983493425,-0.049192574146704665,1.8939317244425224e-05,0.7698420052616427,6842
2026-01-06 16:12:36.468,4474.695,4483.605,4471.178,4477.855,1.11674,5000.118808820001,-41.503156620000006,366.74481358,0.028501040700950837,2.0211340607186685e-05,0.8201623931623963,7020
2026-01-06 16:31:00.289,4477.758,4485.935,4475.618,4485.525,1.11583,5000.40744274,882.4209568800001,669.2780323000001,-0.0354295274870666,1.4195221548824922e-05,0.7659609495715786,7119
2026-01-06 16:47:47.721,4484.675,4489.405,4482.205,4486.872,1.11473,5000.415140040001,724.88058288,48.87486528999999,-0.07608651086276434,1.5528311128101802e-05,0.8087218888187064,6332
2026-01-06 17:10:44.223,4486.055,4490.785,4483.925,4488.402,1.11449,5000.80392972,-53.82983084000001,197.45242007,0.010113767643333325,1.4698064084501122e-05,0.8202481232714467,7593
2026-01-06 17:33:23.544,4487.515,4490.735,4485.725,4487.852,1.11402,5000.06720536,922.3848376200001,179.00503871,-0.08351430331691974,1.3849993025665471e-05,0.7756479659274536,6809
2026-01-06 17:54:37.549,4487.115,4490.475,4481.345,4490.125,1.11461,5000.9085003400005,1364.9985818,306.54042143000004,-0.13633856923822352,1.3843399913850151e-05,0.7704144736842251,6536
2026-01-06 18:14:45.739,4489.255,4492.115,4485.945,4491.415,1.1142400000000001,5002.16848971,-650.31591815,219.10174342000002,0.09409963578505177,1.2531749200681212e-05,0.7910519831730886,6656
2026-01-06 18:29:34.480,4490.655,4494.542,4483.955,4486.348,1.11373,5000.50640529,-1339.52985457,223.675220845,0.17178527836145044,1.4600287739599499e-05,0.7691979374584215,6012
2026-01-06 18:48:42.607,4486.175,4488.545,4481.728,4486.595,1.11486,5000.48671763,-959.32802727,504.82303193,0.14482881435700312,1.4200582365479345e-05,0.7794076223337653,6376
2026-01-06 19:11:03.966,4487.415,4490.875,4482.648,4484.875,1.1144100000000001,5000.15413356,594.84206024,20.091463589999996,-0.0484872032170398,1.4570883093925046e-05,0.794466841329647,6107
2026-01-06 19:25:17.309,4484.875,4485.205,4477.195,4484.032,0.94184,4221.5083053,-471.29866998,392.91813146000004,0.17647810053857912,1.5615123197923236e-05,0.6949432340595798,5003
2026-01-06 19:45:55.960,4483.335,4484.205,4477.258,4483.695,1.11583,5000.47880336,-184.45652722,393.756202275,0.0988205053401957,1.6221395287737234e-05,0.6608239700374673,6141
2026-01-06 20:02:14.239,4483.035,4484.205,4478.865,4481.295,1.11579,5000.57679819,-649.77715141,123.86332977000002,0.06363150522640267,1.480995002658592e-05,0.6951004428341448,4968
2026-01-06 20:20:30.751,4482.052,4487.812,4480.735,4487.002,1.11525,5000.80651933,-229.67103603,78.137735355,-0.11029361631029183,1.0518605345118953e-05,0.661572714256488,4889
2026-01-06 20:40:36.988,4486.245,4488.162,4483.575,4487.555,1.11462,5000.31697116,1675.8605897,-57.88751956,-0.2816766898209245,9.989837008688078e-06,0.605284541952776,5971
2026-01-06 20:58:58.187,4487.555,4497.325,4487.175,4496.239,1.11399,5002.33049444,-1206.96918214,329.25922387500003,0.15815180267589438,1.1229004179874666e-05,0.7139693364611472,5968
2026-01-06 23:15:02.479,4496.209,4500.125,4491.548,4497.965,1.11239,5000.165354,-917.2212511800001,139.19250513999998,0.13575052933490253,1.8020474651932078e-05,0.7718408682428024,7233
2026-01-07 00:32:21.654,4497.915,4500.692,4489.405,4490.375,1.1125,5000.27631154,-116.59640546,96.61962549500001,0.036290309342601086,1.7876244809119953e-05,0.7150973324514963,9072
2026-01-07 01:02:47.962,4491.165,4496.445,4481.999,4482.449,1.11409,5000.5404572200005,-161.73028496,132.67470553,0.02244369528992538,2.0787859572481884e-05,0.7079304609743431,7636
2026-01-07 01:18:33.682,4482.399,4484.425,4468.945,4475.385,1.11711,5000.47173115,153.11186037000002,360.59545146,0.011602143864396414,2.445665101480441e-05,0.7776219541045712,8454
2026-01-07 01:38:47.615,4476.255,4479.535,4464.568,4468.859,1.11801,5000.7284784,-221.66666098,-140.52984418,0.02261660477479588,2.34752192521483e-05,0.8404720489720603,8658
2026-01-07 01:57:17.629,4468.748,4473.655,4460.625,4463.005,1.11894,5000.02403866,-277.05273096,-70.46762148500001,0.04711749928526009,2.0167878518491446e-05,0.9291008700380816,7356
2026-01-07 02:12:53.170,4462.115,4476.102,4459.308,4474.919,1.1191900000000001,5000.54626662,-393.97651318000004,80.13026894500003,0.07033771753920252,1.885729360899757e-05,0.9952917636787076,6872
2026-01-07 02:38:04.651,4474.799,4478.525,4468.009,4476.245,1.11776,5000.09925638,-1177.30316704,-543.234232455,0.06732584620793812,1.6717808108513377e-05,0.8214333645234688,7481
2026-01-07 03:08:13.584,4475.375,4479.235,4472.855,4474.102,1.11713,5000.55365203,418.24945623,-87.321888575,-0.03933819151738472,1.8164105441071928e-05,0.8068798059430128,8245
2026-01-07 03:39:01.916,4474.202,4480.795,4471.365,4476.588,1.11686,5000.08105805,450.65355527,-72.42836185499999,-0.04522497205347154,1.5821293395043432e-05,0.8221238800621218,8371
2026-01-07 04:15:07.941,4476.485,4479.455,4468.925,4470.755,1.1175300000000001,5000.52683179,350.20682153,321.11805593500003,-0.02445630627659093,1.507951914124554e-05,0.7260730677017941,8759
2026-01-07 04:57:35.837,4470.755,4472.355,4463.179,4465.295,1.11943,5000.36323931,-340.07789131000004,-17.914278490000008,0.044529297565050724,2.012214165584065e-05,0.7982480246913571,8100
2026-01-07 05:31:33.670,4464.499,4470.905,4461.695,4463.152,1.11943,5000.46473621,553.5495587300001,-165.37537612,-0.08282816313908947,1.5312648134424262e-05,0.7648885851880908,7683
2026-01-07 05:50:46.862,4463.235,4464.025,4442.935,4448.598,1.12288,5000.00109814,-103.3809912,44.84824408000001,0.017304419199642467,2.4823866063759702e-05,0.8139676721684724,8785
2026-01-07 06:18:15.094,4449.435,4460.515,4445.875,4460.002,1.12261,5000.4388648,-23.51931241999999,145.079517305,0.011251564856052429,1.842034697198044e-05,0.8073513325608447,8630
2026-01-07 06:46:22.449,4459.175,4460.935,4441.248,4442.655,1.12335,5000.3983607400005,-562.94260518,-56.79278916999999,0.05855706768969456,1.9109990817265117e-05,0.807001210653758,8260
2026-01-07 07:08:33.387,4442.995,4451.565,4441.375,4449.782,1.1244,5000.40506032,1091.27450488,-106.63614451,-0.08034389257128109,2.1178173616689045e-05,0.7904755295836444,6845
2026-01-07 07:40:37.449,4449.045,4460.635,4447.715,4460.005,1.12266,5000.21147347,1056.4936246500001,-308.550964325,-0.07255370002057762,1.6141794130040458e-05,0.8071874819311942,6918
2026-01-07 08:08:37.713,4459.155,4465.465,4456.309,4464.245,1.1209200000000001,5000.3001890000005,1469.10082728,-445.78860712,-0.1559231627063572,1.8398772361671228e-05,0.7824084672021615,5976
2026-01-07 08:43:55.932,4464.252,4475.255,4462.535,4469.795,1.11911,5000.21923682,1124.95626072,9.407895780000004,-0.10881132115897976,1.8145470539497445e-05,0.6546586937840175,6982
2026-01-07 09:14:42.154,4470.465,4471.135,4459.215,4465.345,1.11979,5000.9258013,-364.6369202,9.265933504999994,0.05665084752199304,1.5804365190599965e-05,0.6538609796827342,7186
2026-01-07 09:47:11.190,4465.995,4467.805,4459.845,4462.735,1.12029,5000.3427275700005,-984.6601096500001,141.71484656,0.2046878005622794,1.4913606509708785e-05,0.6056805378627037,7065
2026-01-07 10:17:53.387,4462.795,4467.035,4461.105,4465.355,1.12017,5000.4756992600005,-1063.2204385,201.78851736000001,0.22127385356829354,1.3308507044982373e-05,0.6244013771338404,6971
2026-01-07 10:56:01.403,4465.295,4468.145,4458.495,4464.955,1.1202400000000001,5000.48177563,-856.05949851,192.7270345,0.17590233579058795,1.4765290696881688e-05,0.641249865010807,7408
2026-01-07 11:42:28.105,4464.255,4465.435,4450.178,4451.435,1.1215600000000001,5000.0526001200005,-933.65753046,-108.70494585,0.0663719831426163,1.7955208689436097e-05,0.675926710097723,7368
2026-01-07 12:18:57.462,4451.425,4455.055,4440.248,4442.245,1.1240700000000001,5000.67093937,-187.68522789000002,-209.7569458,0.0010298215792514808,1.9396540657887508e-05,0.6703846867749372,8620
2026-01-07 12:38:18.174,4441.545,4455.602,4439.135,4454.202,1.12394,5000.0290513400005,1403.26527508,-81.76639082000001,-0.20024014775154975,1.7723836770889876e-05,0.7431852241950461,6646
2026-01-07 13:00:09.193,4453.365,4454.935,4443.205,4445.502,1.12339,5000.29650784,-986.93839932,-113.215299035,0.08827874108054765,1.51118034483118e-05,0.7618865248227162,6345
2026-01-07 13:12:48.719,4444.715,4450.402,4427.505,4430.825,1.12615,5000.20266107,226.12481081,-237.906467565,-0.053604287372088014,2.3014816237982572e-05,0.7516425006931191,7214
2026-01-07 13:33:05.229,4429.945,4447.692,4429.665,4442.425,1.12621,5000.0198654900005,-127.03160208999999,-634.63239678,-0.0178240054292718,2.403526986972154e-05,0.7385431339031403,8775
2026-01-07 13:53:24.948,4442.375,4451.565,4437.995,4450.905,1.12487,5000.06036428,-694.65339124,-911.0038489350001,0.006272852134512999,2.0646338145105004e-05,0.6272759950107767,8819
2026-01-07 14:17:46.486,4450.955,4454.765,4446.515,4449.685,1.12347,5000.3423900200005,-304.61195428,-421.03738164000004,0.004409539992115805,2.0814087353955972e-05,0.6663682822288187,9099
2026-01-07 14:38:55.727,4449.705,4452.725,4435.485,4438.845,1.12464,5000.1517585500005,77.25943743,46.13343357,-0.005266775745152116,2.5849768650072515e-05,0.6679512003589936,8914
2026-01-07 14:57:08.736,4439.545,4453.535,4437.795,4451.348,1.12507,5000.8969209100005,-296.77558477,-149.18147258,0.012257513141874302,2.62261398287183e-05,0.6760854031983752,8817
2026-01-07 15:14:15.527,4452.125,4452.165,4429.479,4429.539,1.12616,5000.73119168,-415.3546952,-160.56120208,0.02642457330449149,2.6751103596429766e-05,0.7158567238267218,8864
2026-01-07 15:32:29.057,4429.495,4449.065,4423.135,4449.065,1.12823,5000.4935873800005,-106.14372315999995,151.68567809500001,0.0189483229658526,2.2362272973153654e-05,0.6646264674493115,8433
2026-01-07 15:51:43.133,4449.135,4452.735,4440.145,4445.995,1.12444,5000.26132101,484.02854191,-1.1204252000000068,-0.05174083168739775,2.1534477333620615e-05,0.6609649334945653,8270
2026-01-07 16:05:37.168,4446.095,4449.855,4441.635,4444.775,1.12473,5000.016863100001,1477.38075854,-40.13333769,-0.18765034173194023,1.6697626847593685e-05,0.6307047571523613,6012
2026-01-07 16:20:36.792,4444.855,4450.775,4443.615,4449.115,1.12449,5000.3785796600005,-1084.8517435,334.381921075,0.2650506987092718,1.634998362148569e-05,0.5606127628716562,6895
2026-01-07 16:35:49.230,4449.175,4465.715,4448.128,4463.545,1.12147,5000.14095297,-203.01089215000002,436.89541935,0.07202632205167107,1.9237284761675044e-05,0.6513706543291479,7565
2026-01-07 16:47:41.874,4463.575,4468.605,4458.768,4465.745,1.12,5000.42773692,2065.01312766,-0.5612071450000035,-0.20178545889398655,1.9285150108104805e-05,0.6425803384673837,5259
2026-01-07 17:02:16.684,4465.755,4468.725,4459.348,4460.085,1.11994,5000.41702669,705.0730893900001,83.35974585,-0.13438172141938848,1.531020325149964e-05,0.5860655028827759,6244
2026-01-07 17:22:27.776,4460.065,4464.435,4457.565,4461.745,1.12078,5000.00072569,-332.40841445,283.22140983500003,0.11652128376330952,1.4420357082064732e-05,0.5702016041956087,6483
2026-01-07 17:45:00.312,4461.775,4461.845,4455.695,4456.499,1.1225800000000001,5004.95904935,-325.97453951,-96.536473115,0.02035334294325307,1.4515353780089116e-05,0.6263972922502508,6426
2026-01-07 18:05:09.248,4457.215,4459.725,4447.855,4450.025,1.12277,5000.1930522600005,874.1862441200001,-10.631128204999966,-0.05961030850721537,1.639735863295127e-05,0.6544133945769848,6749
2026-01-07 18:22:58.955,4449.955,4453.245,4446.815,4451.605,1.12358,5000.49241134,1890.3013517000002,-8.929795649999999,-0.10518479689930708,1.6387974709089497e-05,0.6598891003460066,5780
2026-01-07 18:35:04.533,4452.325,4456.845,4450.495,4455.345,1.12256,5000.18707912,2654.74083744,99.21118142500004,-0.19538250363311638,1.7305978597388776e-05,0.6628635730858441,4310
2026-01-07 18:45:40.239,4456.045,4459.295,4453.975,4455.105,1.12253,5003.5959537,3470.1384519400003,-226.19338331499998,-0.37721070984660643,1.4223890550257133e-05,0.6230417558886548,2802
2026-01-07 18:54:05.691,4454.455,4456.952,4449.855,4453.665,1.12264,5000.32905125,3674.39923859,-8.939118419999984,-0.5026947184790322,1.4573093311739363e-05,0.5892992409109322,2503
2026-01-07 19:10:47.993,4452.985,4455.715,4449.195,4449.975,1.12307,5000.27843963,2809.4915428100003,60.86033364999999,-0.22717780287833517,1.559299564572654e-05,0.6459782070331933,4038
2026-01-07 19:17:37.744,4449.955,4450.905,4445.105,4446.885,1.12464,5002.808301120001,3292.67212634,-314.471332535,-0.47487862645504086,1.3473526898099657e-05,0.5572828882294759,3033
2026-01-07 19:22:56.441,4446.355,4449.465,4446.158,4448.235,1.1241400000000001,5000.42249791,3953.79056089,150.46318785,-0.6464072163163458,1.3261942466183818e-05,0.5611704885343839,2006
2026-01-07 19:50:03.302,4448.975,4457.715,4446.295,4452.545,1.12328,5000.21593521,713.7452361300001,164.22199088000002,-0.04970164033536575,1.5524490981377814e-05,0.6621885327164628,6052
2026-01-07 20:16:11.388,4453.255,4461.045,4452.145,4460.055,1.12208,5001.776187500001,-1076.3758281,-994.1112746250001,0.027255778532602293,1.1262472116916647e-05,0.5746554364471669,7836
2026-01-07 20:36:05.400,4460.055,4462.035,4455.815,4458.252,1.12134,5000.01524728,-2144.00440458,-20.680422329999985,0.17808800747421474,1.3848328352958833e-05,0.5552503604902694,5548
2026-01-07 21:09:31.851,4457.715,4460.582,4449.688,4452.902,1.12212,5000.4362694500005,115.12324397000002,-564.533222915,-0.043367496681042075,1.4807690899283167e-05,0.6099098118120629,8449
2026-01-07 23:59:05.480,4452.215,4464.415,4451.735,4463.945,1.12155,5000.33307174,156.24862684000001,13.139636464999992,-0.012016352519530989,1.9932034043596624e-05,0.7577034000482444,8294
2026-01-08 00:38:43.966,4463.215,4466.865,4451.145,4451.995,1.12203,5002.12396951,-1744.60760439,-54.372582745,0.15083086142259314,1.678696489832551e-05,0.711698369098719,5825
2026-01-08 01:05:11.354,4452.775,4455.375,4444.145,4452.565,1.12347,5000.3742614600005,-200.15276108,129.97070644000001,0.026954919687376223,1.9176140021728574e-05,0.7776070915189279,8348
2026-01-08 01:25:52.395,4452.565,4461.051,4452.545,4454.498,1.12178,5000.39863195,13.748301210000003,710.2343479250001,0.0457508384099826,1.5647174216716704e-05,0.7840616373155798,8404
2026-01-08 01:49:47.961,4455.465,4459.002,4442.805,4447.195,1.12315,5000.03817145,-95.12118621,383.664647595,0.03820904169508017,2.1442079174433657e-05,0.7998712649108378,8467
2026-01-08 02:16:20.623,4447.995,4450.015,4440.035,4445.495,1.12457,5000.15756322,-251.90341902,242.96450136500002,0.035422846632568436,1.6618876041045745e-05,0.7954443913511009,8371
2026-01-08 02:39:57.381,4446.355,4446.905,4433.275,4438.905,1.12621,5000.47025452,217.3499944,38.42377143999999,-0.026308108587048993,1.987883308559567e-05,0.8109280436099342,8255
2026-01-08 03:02:32.247,4438.878,4444.655,4437.018,4442.362,1.12585,5000.26614007,-398.25136845000003,-100.848400445,0.03558712172251714,1.648104907193883e-05,0.8021448259187749,8272
2026-01-08 03:23:07.144,4441.575,4446.252,4437.005,4443.365,1.12569,5000.19169983,367.30300015,-170.37259872500002,-0.0525770030847402,1.658628723889264e-05,0.7955417490118684,8096
2026-01-08 03:51:39.767,4444.225,4447.025,4439.765,4441.375,1.12538,5000.22481191,-359.53971859,-17.251811874999987,0.05469583448503286,1.3424764368599969e-05,0.8020478254978965,7381
2026-01-08 04:26:18.887,4441.425,4441.965,4436.315,4438.235,1.12643,5000.309506510001,-420.42109355,-0.5475895550000041,0.012734978117898846,1.3098735494115666e-05,0.779874228975485,6647
2026-01-08 04:54:30.930,4438.255,4439.755,4429.838,4432.615,1.12757,5000.06177861,-1325.14598907,-10.526123815000002,0.1443180688841948,1.469454480846621e-05,0.7825357364822982,6436
2026-01-08 05:23:33.504,4432.725,4433.365,4422.465,4429.805,1.12903,5000.30165723,614.9183245300001,175.94398606000001,-0.06118966735995163,1.683764847270684e-05,0.7910972349626664,7631
2026-01-08 05:40:53.697,4429.825,4430.025,4419.015,4426.602,1.13025,5000.07404956,140.99428670000003,-399.51194812,-0.047279421660487375,2.2288506380430403e-05,0.7769753086419827,8262
2026-01-08 05:59:43.886,4426.575,4428.352,4415.215,4425.945,1.13111,5001.33629677,282.78269441000003,-124.98186480500003,-0.04509451268050198,1.974808304914312e-05,0.7938553575847702,8082
2026-01-08 06:19:22.864,4425.155,4429.942,4415.415,4421.049,1.13105,5001.59945211,-167.02563027000002,-308.83755049,-0.0032746533014596105,2.13683351860835e-05,0.8037326579261079,8390
2026-01-08 06:41:51.283,4421.005,4438.005,4418.999,4434.795,1.12897,5000.307003,-347.85158044,163.47829860000002,0.046050578862357874,1.9338494416603992e-05,0.8098788297338194,7964
2026-01-08 07:11:26.070,4435.745,4440.195,4429.735,4438.955,1.12761,5000.4962484200005,-189.27610306,-215.97432075,0.006928624634917024,1.8639204945823488e-05,0.8128143394556443,9038
2026-01-08 07:52:22.492,4439.015,4439.175,4428.005,4431.135,1.12792,5000.41966055,-210.85403560999998,71.48712693499999,0.031245303716544666,2.0266132844051483e-05,0.7980432497013312,8370
2026-01-08 08:20:20.159,4430.285,4434.515,4425.055,4429.085,1.12866,5000.17933625,968.4819088300001,-123.64258318500002,-0.12284767778100107,1.8938247248680853e-05,0.7908305570726598,7324
2026-01-08 08:46:08.795,4428.255,4431.382,4419.448,4421.765,1.13019,5000.31358254,-25.767906619999984,99.34020563500002,-0.01248063655653339,1.7400589666765292e-05,0.7990131500299048,6692
2026-01-08 09:20:56.894,4421.745,4435.815,4420.625,4428.665,1.12892,5000.02971416,298.18868016,104.329101945,-0.02748471858872799,1.718559477218185e-05,0.6993250482351688,8811
2026-01-08 10:05:37.546,4427.965,4435.475,4426.565,4428.755,1.12826,5000.07063156,376.639179,-264.75799016,-0.048504680463047435,1.7526699475393427e-05,0.6709456561922413,8115
2026-01-08 10:56:32.335,4428.715,4435.285,4422.755,4431.465,1.12908,5000.14409421,-516.38897663,228.02777275000003,0.03045922920754058,1.8885956130742498e-05,0.664872620972763,8039
2026-01-08 11:43:29.099,4431.505,4434.185,4424.395,4426.645,1.1291900000000001,5000.36809194,-403.13959292000004,61.375523969999975,0.035350456056116634,1.52618274944649e-05,0.6618065504241346,8488
2026-01-08 12:14:55.829,4427.385,4427.725,4411.898,4411.898,1.1333,5008.22870511,352.97188197,-364.762136145,-0.07527681777672575,1.904588231884022e-05,0.6730267268733464,8194
2026-01-08 12:45:18.808,4411.898,4431.725,4407.485,4429.765,1.13134,5000.36010049,198.34965361000002,-1.2830368300000048,-0.042048487780032076,1.9061886718747645e-05,0.6746222404885064,8516
2026-01-08 13:08:01.487,4429.025,4430.752,4417.955,4419.055,1.13107,5005.59707393,-866.22728033,-42.46327579500001,0.05227376652183903,2.0170691854447865e-05,0.6698418904686668,7596
2026-01-08 13:16:35.227,4419.025,4424.435,4417.095,4423.555,1.13127,5000.35615308,-2641.17289874,410.23381014000006,0.37224727851227585,1.9257043001105506e-05,0.6252239506172838,4050
2026-01-08 13:22:59.798,4424.135,4433.245,4421.985,4432.065,1.12969,5001.45854915,-3224.40822297,275.083027785,0.5580536085051914,1.4735014968671043e-05,0.5686016998827644,3412
2026-01-08 13:44:34.239,4432.705,4436.485,4425.785,4433.855,1.12843,5000.11587753,-1178.10942435,89.157451165,0.11576558225693234,2.1885005269890364e-05,0.6897761544482314,7666
2026-01-08 14:08:59.903,4433.625,4435.605,4418.915,4420.315,1.12961,5000.47913855,132.93647099,44.904849354999996,-0.025171597671132837,2.437139631913878e-05,0.6796654334038101,9460
2026-01-08 14:33:51.091,4420.285,4433.785,4419.085,4431.135,1.1298000000000001,5000.0831768,179.24281278,341.27381193,-0.0010263304114637225,2.4286508439575053e-05,0.6740084925690017,9420
2026-01-08 14:51:44.236,4430.345,4439.865,4424.805,4434.005,1.1281700000000001,5000.04149321,-89.92525535,-29.739965970000007,0.012131703849622179,2.5379543943173996e-05,0.6678143895501961,9493
2026-01-08 15:11:01.481,4433.975,4449.295,4427.615,4446.815,1.12717,5000.05569312,-138.56866376,68.302023295,0.013534826701335193,2.417130859096024e-05,0.6698759571209868,9142
2026-01-08 15:29:12.319,4447.805,4454.465,4442.965,4447.315,1.1242,5000.15332949,220.84956951,814.916986815,0.027930317547022413,2.1903887575197096e-05,0.6877547148630521,8908
2026-01-08 15:51:11.818,4446.558,4456.995,4445.635,4453.645,1.12328,5000.17368146,104.74372692000001,187.48632704500002,0.012073784273882756,2.1264343193582035e-05,0.6742771428571505,9100
2026-01-08 16:09:03.835,4454.345,4458.485,4447.325,4452.665,1.1239700000000001,5005.40254421,1378.3174543100001,24.523387755,-0.06309607786688912,1.8589455142304773e-05,0.6638804234382039,6707
2026-01-08 16:13:37.178,4452.035,4453.655,4449.465,4450.285,1.1241100000000002,5004.2986633400005,3862.30616414,-106.97851344000004,-0.5617680786013227,1.5905083082290845e-05,0.6333211970074805,2005
2026-01-08 16:23:39.248,4449.645,4454.195,4446.695,4451.738,1.1234300000000002,5000.396903960001,2851.9628696600003,142.05137774000002,-0.2264118194119706,1.641292185628507e-05,0.6466755000000073,4000
2026-01-08 16:37:17.210,4451.725,4462.405,4450.555,4461.315,1.12225,5000.09182868,1283.3964849400002,2.700838430000002,-0.0359318404666727,1.7882647801838456e-05,0.6795219548043416,5443
