sym,month,entry_i,exit_i,entry_px,exit_px,pnl_pct,gross,net,entry_fee,exit_fee,reason,post_mfe,cap_after,entry_time,exit_time
XLMUSDT,2025-07,3827,3880,0.46999398,0.4830600722400001,2.7800552338989704,37.80651034439003,36.71857482761637,0.5439677583868303,0.5439677583868303,TRAILING_LOCK,-0.11594256536314093,2735.7612843986362,2025-07-14 06:55,2025-07-14 11:20
HBARUSDT,2025-07,3865,3918,0.241588308,0.243521014464,0.8000000000000007,5.040306300839931,4.53627567075594,0.2520153150419951,0.2520153150419951,TRAILING_LOCK,0.5662696252457714,3370.587862989422,2025-07-14 10:05,2025-07-14 14:30
ALGOUSDT,2025-07,3865,3947,0.27385476,0.29165531939999995,6.499999999999995,60.23558654323775,59.49422547809021,0.3706805325737713,0.3706805325737713,TAKE_PROFIT,-0.12182853401436804,3278.134549031436,2025-07-14 10:05,2025-07-14 16:55
INJUSDT,2025-07,3919,3972,12.512502,12.237226955999999,-2.200000000000002,-23.72893855544559,-24.59180904837088,0.4314352464626461,0.4314352464626461,STOP_LOSS,1.7387357835647255,4332.5622913861425,2025-07-14 14:35,2025-07-14 19:00
CRVUSDT,2025-07,4366,4494,0.76895376,0.8189357544,6.499999999999995,90.11729566083167,89.00815971423683,0.5545679732974262,0.5545679732974262,TAKE_PROFIT,2.8407900711386933,4421.570451100379,2025-07-16 03:50,2025-07-16 14:30
BONKUSDT,2025-07,4647,4650,3.6767352e-05,3.5958470256e-05,-2.200000000000002,-31.127855975746726,-32.25977801122842,0.5659610177408485,0.5659610177408485,STOP_LOSS,13.325176821726709,4389.31067308915,2025-07-17 03:15,2025-07-17 03:30
BONKUSDT,2025-07,4787,4790,3.6487296e-05,3.5684575488e-05,-2.200000000000002,-21.008552758578684,-21.772500131617907,0.3819736865196118,0.3819736865196118,STOP_LOSS,3.8543950521774564,2962.3969258028487,2025-07-17 14:55,2025-07-17 15:10
CRVUSDT,2025-07,4739,4803,0.96359268,0.9553089,-0.8596765180906019,-12.074839412029501,-13.198502944340323,0.5618317661554113,0.5618317661554113,STALL_EXIT,3.3068989517422045,4354.3396700131925,2025-07-17 10:55,2025-07-17 16:15
POLUSDT,2025-07,4849,4914,0.2295459,0.2444663835,6.499999999999995,61.57618729872914,60.81832653197554,0.3789303833767948,0.3789303833767948,TAKE_PROFIT,3.490711638068637,2376.893928487707,2025-07-17 20:05,2025-07-18 01:30
ORDIUSDT,2025-07,4848,4924,10.006000799999999,10.656390851999998,6.499999999999995,90.57026513627426,89.45555418075088,0.5573554777616887,0.5573554777616887,TAKE_PROFIT,6.443167837365303,3860.2955325504413,2025-07-17 20:00,2025-07-18 02:20
JUPUSDT,2025-07,4849,4927,0.52920582,0.5636041983,6.499999999999995,41.863925611161484,41.34867729594719,0.25762415760714824,0.25762415760714824,TAKE_PROFIT,2.2171236015791007,4545.962228021866,2025-07-17 20:05,2025-07-18 02:35
BONKUSDT,2025-07,5068,5072,3.415683e-05,3.340537974e-05,-2.200000000000002,-32.00357408527394,-33.167340415647544,0.581883165186799,0.581883165186799,STOP_LOSS,1.9895605593256376,4512.794887606219,2025-07-18 14:20,2025-07-18 14:40
GALAUSDT,2025-07,5142,5196,0.018413681999999997,0.018739035816,1.7669134071067516,25.515896929389672,24.36062143816248,0.577637745613596,0.577637745613596,TRAILING_LOCK,3.2070176390125438,2887.1985970601536,2025-07-18 20:30,2025-07-19 01:00
BONKUSDT,2025-07,5142,5216,3.1576313999999996e-05,3.362877441e-05,6.499999999999995,63.81695602519365,63.03151656642203,0.3927197293858068,0.3927197293858068,TAKE_PROFIT,2.7393968592743674,3008.1490443408056,2025-07-18 20:30,2025-07-19 02:40
GALAUSDT,2025-07,5197,5233,0.018113622,0.01929100743,6.499999999999995,60.05373081885122,59.31460797800382,0.36956142042369966,0.36956142042369966,TAKE_PROFIT,0.04661534672376306,3991.7367647984825,2025-07-19 01:05,2025-07-19 04:05
CRVUSDT,2025-07,5290,5331,0.94828962,0.9558759369600001,0.8000000000000007,10.218846117884123,9.196961506095711,0.5109423058942058,0.5109423058942058,TRAILING_LOCK,1.2474488141130926,4000.933726304578,2025-07-19 08:50,2025-07-19 12:15
ENAUSDT,2025-07,5643,5656,0.47719542000000004,0.5082131223,6.499999999999995,83.21942150713522,82.19518247320124,0.512119516966986,0.512119516966986,TAKE_PROFIT,3.440855210676228,4083.1289087777795,2025-07-20 14:15,2025-07-20 15:20
XLMUSDT,2025-07,5143,5784,0.4525905,0.48200888249999996,6.499999999999995,43.387361526760344,42.85336323104637,0.2669991478569872,0.2669991478569872,TAKE_PROFIT,1.720117159874135,4793.747140799151,2025-07-18 20:35,2025-07-21 02:00
CRVUSDT,2025-07,5956,5984,0.9709941599999999,0.97876211328,0.8000000000000007,5.672433308016678,5.105189977215011,0.2836216654008333,0.2836216654008333,TRAILING_LOCK,-1.2834695080199017,2220.899450921225,2025-07-21 16:20,2025-07-21 18:40
ICPUSDT,2025-07,5956,5993,6.0842166,6.1389894008,0.9002440971611625,9.38885297909452,8.554514558330514,0.4171692103820033,0.4171692103820033,TRAILING_LOCK,0.29338052282111937,3272.7941606449454,2025-07-21 16:20,2025-07-21 19:25
APTUSDT,2025-07,5956,5994,5.3820762,5.4404150856,1.0839475962826306,16.627746209459115,15.400546941414534,0.6135996340222913,0.6135996340222913,TRAILING_LOCK,0.13941793559239302,4822.8073922761105,2025-07-21 16:20,2025-07-21 19:30
BONKUSDT,2025-07,6063,6078,3.3186636e-05,3.5343767339999996e-05,6.499999999999995,68.20094751395209,67.36155123685728,0.4196981385473976,0.4196981385473976,TAKE_PROFIT,1.0362015358377648,3346.253258638401,2025-07-22 01:15,2025-07-22 02:30
GALAUSDT,2025-07,6061,6105,0.019893978,0.020461272263999998,2.851587872470751,44.00850902744583,42.773870335023155,0.6173193462113422,0.6173193462113422,TRAILING_LOCK,-3.280696602532631,3133.414601061736,2025-07-22 01:05,2025-07-22 04:45
CRVUSDT,2025-07,6102,6107,0.94328862,0.92253627036,-2.200000000000002,-16.01616822401737,-16.598574341254363,0.2912030586184969,0.2912030586184969,STOP_LOSS,3.518965127228192,3845.1148763253423,2025-07-22 04:30,2025-07-22 04:55
ENAUSDT,2025-07,6146,6149,0.48329664,0.47266411392,-2.199999999999991,-18.403869026027294,-19.07310062697374,0.3346158004732241,0.3346158004732241,STOP_LOSS,8.025971289713949,2595.1128405700892,2025-07-22 08:10,2025-07-22 08:25
ENSUSDT,2025-07,6108,6223,26.345268,28.05771042,6.499999999999995,79.97838942756705,78.99404001922777,0.4921747041696438,0.4921747041696438,TAKE_PROFIT,7.350170591717162,3905.035815717596,2025-07-22 05:00,2025-07-22 14:35
ENAUSDT,2025-07,6286,6370,0.49539906,0.48800238,-1.493075097881691,-18.65763754490902,-19.657326713732726,0.49984458441185237,0.49984458441185237,STALL_EXIT,0.9011472444048308,3885.3784890038633,2025-07-22 19:50,2025-07-23 02:50
DOGEUSDT,2025-07,6101,6447,0.259221834,0.25734852,-0.7226682919001193,-7.738339605393334,-8.594980439604765,0.42832041710571533,0.42832041710571533,STALL_EXIT,0.22595039598439018,4948.012871745653,2025-07-22 04:25,2025-07-23 09:15
TIAUSDT,2025-07,6489,6500,2.0594118,2.0141047403999996,-2.200000000000013,-34.8340106170896,-36.10070191225649,0.6333456475834436,0.6333456475834436,STOP_LOSS,1.2856957774131255,4911.912169833397,2025-07-23 12:45,2025-07-23 13:40
GALAUSDT,2025-07,6501,6532,0.018413681999999997,0.018560991455999997,0.8000000000000007,5.812257797471247,5.231032017724122,0.29061288987356254,0.29061288987356254,TRAILING_LOCK,-1.1367466899608456,2275.644234154931,2025-07-23 13:45,2025-07-23 16:20
CRVUSDT,2025-07,6501,6581,0.93248646,0.91961604,-1.38022593915198,-14.749520823603879,-15.604425540590496,0.4274523584933083,0.4274523584933083,STALL_EXIT,5.761530649247924,3329.0981572061046,2025-07-23 13:45,2025-07-23 20:25
ENAUSDT,2025-07,6501,6593,0.44668932,0.44561086,-0.24143402398786318,-3.7948887060409984,-5.052338221518347,0.6287247577386749,0.6287247577386749,STALL_EXIT,7.044069796683138,3106.1837939117477,2025-07-23 13:45,2025-07-23 21:25
CRVUSDT,2025-07,6583,6610,0.90858168,0.9676394891999999,6.499999999999995,69.2452416698869,68.39299254164214,0.4261245641223815,0.4261245641223815,TAKE_PROFIT,0.037256726706984246,4240.314321323465,2025-07-23 20:35,2025-07-23 22:50
ENSUSDT,2025-07,6583,6695,27.275454,26.884622,-1.4329074045843604,-10.378195823967838,-10.95761614328586,0.28971015965901165,0.28971015965901165,STALL_EXIT,6.157341546405223,4953.921814487368,2025-07-23 20:35,2025-07-24 05:55
TIAUSDT,2025-07,6883,6913,1.8283656,1.8480596128000002,1.0771375702977704,17.075376981446563,15.807172996937798,0.6341019922543831,0.6341019922543831,TRAILING_LOCK,0.7002148150618246,4969.728987484305,2025-07-24 21:35,2025-07-25 00:05
ENAUSDT,2025-07,7338,7375,0.57731544,0.56461450032,-2.199999999999991,-34.98689207188942,-36.25914269268541,0.6361253103979911,0.6361253103979911,STOP_LOSS,4.248119675708998,4933.46984479162,2025-07-26 11:30,2025-07-26 14:35
CRVUSDT,2025-07,7765,7771,1.0387077,1.0158561306,-2.200000000000002,-34.731627707333,-35.994595987599645,0.6314841401333273,0.6314841401333273,STOP_LOSS,2.051852498806974,4897.475248804019,2025-07-27 23:05,2025-07-27 23:35
CRVUSDT,2025-07,7935,7964,0.99379872,1.00174910976,0.8000000000000007,8.52392010842846,7.671528097585608,0.42619600542142544,0.42619600542142544,TRAILING_LOCK,1.063229319220632,3337.327820452472,2025-07-28 13:15,2025-07-28 15:40
ENAUSDT,2025-07,8071,8088,0.62192436,0.6082420240799999,-2.200000000000002,-23.494787855985425,-24.34914377802126,0.4271779610179165,0.4271779610179165,STOP_LOSS,5.122627948492741,3312.978676674451,2025-07-29 00:35,2025-07-29 02:00
TRXUSDT,2025-07,7903,8191,0.3225645,0.34353119249999997,6.499999999999995,101.86748517512359,100.61373151142976,0.6268768318469146,0.6268768318469146,TAKE_PROFIT,2.17412789960842,3920.834126828576,2025-07-28 10:35,2025-07-29 10:35
BONKUSDT,2025-07,8099,8233,3.1026203999999995e-05,3.0673864e-05,-1.1356207159599507,-12.039319093648329,-12.887441634876987,0.42406127061432974,0.42406127061432974,STALL_EXIT,2.302077103817118,3713.3551356467588,2025-07-29 02:55,2025-07-29 14:05
ENAUSDT,2025-07,8231,8233,0.5866173,0.5737117194,-2.200000000000002,-27.60267225287322,-28.606405789341338,0.5018667682340577,0.5018667682340577,STOP_LOSS,2.438207226205743,4939.917517210795,2025-07-29 13:55,2025-07-29 14:05
CRVUSDT,2025-07,8233,8242,0.98429682,0.9626422899599999,-2.200000000000002,-23.64392167991848,-24.503700650097333,0.4298894850894257,0.4298894850894257,STOP_LOSS,3.5171642045153684,2603.041071770239,2025-07-29 14:05,2025-07-29 14:50
INJUSDT,2025-07,8234,8250,14.382876000000001,14.066452728000002,-2.200000000000002,-16.074840320369475,-16.659379968382908,0.292269824006718,0.292269824006718,STOP_LOSS,2.0868606867435515,3317.348521642658,2025-07-29 14:10,2025-07-29 15:30
RENDERUSDT,2025-07,8233,8262,3.9787956,3.8912620968000002,-2.200000000000002,-34.77701932116398,-36.041638205569946,0.6323094422029818,0.6323094422029818,STOP_LOSS,2.1519471348090935,4862.712798386745,2025-07-29 14:05,2025-07-29 16:30
ENAUSDT,2025-07,8539,8571,0.5471094000000001,0.582671511,6.499999999999995,101.14442620644415,99.89957173005713,0.6224272381935034,0.6224272381935034,TAKE_PROFIT,4.896153057327001,4962.612370116802,2025-07-30 15:35,2025-07-30 18:15
ENAUSDT,2025-07,8797,8804,0.65333064,0.63895736592,-2.200000000000002,-34.93679108562228,-36.207219852372184,0.6352143833749507,0.6352143833749507,STOP_LOSS,1.4308676239824019,4926.40515026443,2025-07-31 13:05,2025-07-31 13:40
ENAUSDT,2025-08,204,215,0.5849169599999999,0.5926809964799999,1.3273741421346408,20.925384992447743,19.664225273980048,0.6305798592338471,0.6305798592338471,TRAILING_LOCK,2.4665888744238362,3873.856686805768,2025-08-01 17:00,2025-08-01 17:55
JUPUSDT,2025-08,205,219,0.4630926,0.465408063,0.49999999999998934,5.358919875712838,4.501492695598769,0.4287135900570341,0.4287135900570341,TRAILING_LOCK,1.0296205375367602,3710.4408748002525,2025-08-01 17:05,2025-08-01 18:15
ENAUSDT,2025-08,216,276,0.5756151,0.56928612,-1.0995159786461595,-13.629975443610217,-14.621682755432495,0.49585365591113834,0.49585365591113834,STALL_EXIT,4.604693330657705,2940.5703184303393,2025-08-01 18:00,2025-08-01 23:00
ENAUSDT,2025-08,365,372,0.56041206,0.54808299468,-2.200000000000002,-20.701615041749587,-21.454401043267755,0.3763930007590835,0.3763930007590835,STOP_LOSS,1.2437907007094953,2919.1159173870715,2025-08-02 06:25,2025-08-02 07:00
GALAUSDT,2025-08,270,477,0.014712942,0.014557088000000001,-1.0592986773141577,-8.551082162870504,-9.196874126629147,0.3228959818793213,0.3228959818793213,STALL_EXIT,1.5999903277358654,3717.481893940625,2025-08-01 22:30,2025-08-02 15:45
FILUSDT,2025-08,270,509,2.2564512,2.2385522,-0.7932367427223697,-9.418425707489611,-10.368298571438476,0.47493643197443236,0.47493643197443236,STALL_EXIT,2.0749035917053957,4894.929611737241,2025-08-01 22:30,2025-08-02 18:25
ENAUSDT,2025-08,1074,1152,0.6066213,0.6003799000000001,-1.028879137610228,-16.116131064278335,-17.369233044883067,0.6265509903023669,0.6265509903023669,STALL_EXIT,1.3358375255400745,4877.560378692358,2025-08-04 17:30,2025-08-05 00:00
CRVUSDT,2025-08,1153,1191,0.91858368,0.89837483904,-2.200000000000002,-34.33802506599416,-35.5866805229394,0.6243277284726219,0.6243277284726219,STOP_LOSS,2.351486266308862,4841.973698169419,2025-08-05 00:05,2025-08-05 03:15
ORDIUSDT,2025-08,1304,1322,9.1028202,9.1756427616,0.8000000000000007,5.7294997160526835,5.15654974444742,0.28647498580263153,0.28647498580263153,TRAILING_LOCK,-1.358409049245352,2243.2423763275065,2025-08-05 12:40,2025-08-05 14:10
CRVUSDT,2025-08,1294,1323,0.90378072,0.91101096576,0.8000000000000007,12.395452667313672,11.155907400582299,0.6197726333656856,0.6197726333656856,TRAILING_LOCK,-0.8793489937101779,3804.4496397756684,2025-08-05 11:50,2025-08-05 14:15
TIAUSDT,2025-08,1304,1323,1.6863371999999999,1.6492377816,-2.200000000000002,-23.17513328853773,-24.01786540812092,0.4213660597915954,0.4213660597915954,STOP_LOSS,0.713191180266867,4834.2682899063275,2025-08-05 12:40,2025-08-05 14:15
ORDIUSDT,2025-08,1324,1339,8.960791799999999,8.763654380399998,-2.200000000000002,-15.731050276715402,-16.30308846859596,0.2860190959402791,0.2860190959402791,STOP_LOSS,2.000827645510118,2218.2210985648344,2025-08-05 14:20,2025-08-05 15:35
ENAUSDT,2025-08,1324,1342,0.5821164,0.5888146032,1.150663887840997,12.101978200727778,11.260587186124209,0.420695507301785,0.420695507301785,TRAILING_LOCK,-0.8516438234968053,3281.6411495127227,2025-08-05 14:20,2025-08-05 15:50
JUPUSDT,2025-08,1324,1389,0.46669332,0.46180762,-1.0468759227151625,-16.194813045274753,-17.43238572749077,0.61878634110801,0.61878634110801,STALL_EXIT,1.1243599661694739,4811.793402896365,2025-08-05 14:20,2025-08-05 19:45
ENAUSDT,2025-08,1546,1656,0.5662132200000001,0.6030170793,6.499999999999995,68.04519497181025,67.20771564908028,0.4187396613649866,0.4187396613649866,TAKE_PROFIT,0.5444158735621261,3338.611320063038,2025-08-06 08:50,2025-08-06 18:00
CRVUSDT,2025-08,1417,1658,0.8746749,0.9315287685,6.499999999999995,100.0853027802443,98.85348366910283,0.6159095555707347,0.6159095555707347,TAKE_PROFIT,0.3404330179846703,4977.854602214548,2025-08-05 22:05,2025-08-06 18:10
POLUSDT,2025-08,2020,2186,0.23334666,0.24851419289999999,6.499999999999995,103.53937572606243,102.2650449478955,0.6371653890834622,0.6371653890834622,TAKE_PROFIT,0.1150063489995574,5080.1196471624435,2025-08-08 00:20,2025-08-08 14:10
BONKUSDT,2025-08,2281,2344,2.6085216e-05,2.5804837999999998e-05,-1.0748540475953972,-17.473238928068607,-18.773749557742196,0.6502553148367928,0.6502553148367928,STALL_EXIT,4.709047194948486,5061.3458976047,2025-08-08 22:05,2025-08-09 03:20
JUPUSDT,2025-08,2685,2718,0.515103,0.519223824,0.8000000000000007,8.809132436726586,7.928219193053931,0.4404566218363268,0.4404566218363268,TRAILING_LOCK,-0.19718355604576546,2700.060812162188,2025-08-10 07:45,2025-08-10 10:30
RENDERUSDT,2025-08,2685,2719,3.8597718,3.8906499744,0.8000000000000007,12.95704549786811,11.661340948081307,0.6478522748934017,0.6478522748934017,TRAILING_LOCK,0.5487521555647624,4332.000692618667,2025-08-10 07:45,2025-08-10 10:35
ENAUSDT,2025-08,2689,2764,0.71834364,0.7650359765999999,6.499999999999995,48.66129521517986,48.062386966377645,0.29945412440110725,0.29945412440110725,TAKE_PROFIT,5.8773737151330945,5128.997844712214,2025-08-10 08:05,2025-08-10 14:20
ORDIUSDT,2025-08,3139,3232,9.6689334,9.7462848672,0.8000000000000007,13.130234482463225,11.817211034216898,0.6565117241231634,0.6565117241231634,TRAILING_LOCK,-0.6185420190505801,5140.8150557464305,2025-08-11 21:35,2025-08-12 05:20
TRXUSDT,2025-09,1704,1753,0.30506099999999997,0.32488996499999995,6.499999999999995,72.69800124247303,71.80325661179643,0.447372315338296,0.447372315338296,TAKE_PROFIT,2.4962405348531074,3566.899470192234,2025-09-06 22:00,2025-09-07 02:05
XRPUSDT,2025-09,1659,2177,2.80276044,2.9849398686,6.499999999999995,106.92895315952575,105.61290450525465,0.6580243271355432,0.6580243271355432,TAKE_PROFIT,0.383931734121493,5318.231216863482,2025-09-06 18:15,2025-09-08 13:25
RENDERUSDT,2025-09,2479,2549,3.8087615999999995,3.759248,-1.2999921024198446,-22.123707458448614,-23.485174649965664,0.6807335957585257,0.6807335957585257,STALL_EXIT,2.5471051657139956,5294.746042213516,2025-09-09 14:35,2025-09-09 20:25
DOGEUSDT,2025-09,3661,3662,0.289637916,0.283265881848,-2.200000000000002,-25.34223705173096,-26.26377294452118,0.4607679463951088,0.4607679463951088,STOP_LOSS,2.906851364619476,3573.4858082672663,2025-09-13 17:05,2025-09-13 17:10
BONKUSDT,2025-09,4123,4128,2.3714742e-05,2.3193017676e-05,-2.200000000000002,-25.157340090201565,-26.072152457117987,0.45740618345821016,0.45740618345821016,STOP_LOSS,1.0217830526004774,3547.413655810148,2025-09-15 07:35,2025-09-15 08:00
DOGEUSDT,2025-09,4486,4872,0.26086216199999995,0.27781820252999995,6.499999999999995,73.78620404085108,72.87806614496368,0.454068947943699,0.454068947943699,TAKE_PROFIT,2.8802279321982165,3620.291721955112,2025-09-16 13:50,2025-09-17 22:00
CRVUSDT,2025-09,6056,6077,0.7611522,0.7444068516,-2.199999999999991,-25.486853722563946,-26.413648403384453,0.4633973404102543,0.4633973404102543,STOP_LOSS,0.5229866425372368,2805.935831126607,2025-09-22 00:40,2025-09-22 02:25
DOGEUSDT,2025-09,6056,6079,0.250880166,0.245360802348,-2.200000000000002,-17.32779821406705,-17.957899967305856,0.3150508766194005,0.3150508766194005,STOP_LOSS,1.7847992059419833,3575.9201735844217,2025-09-22 00:40,2025-09-22 02:35
NEARUSDT,2025-09,6456,6516,3.0326064,3.0568672512000004,0.8000000000000007,9.1543556443762,8.238920079938588,0.457717782218806,0.457717782218806,TRAILING_LOCK,0.3969013962002038,3584.15909366436,2025-09-23 10:00,2025-09-23 15:00
TRXUSDT,2025-09,2742,6971,0.33726744,0.33403318000000004,-0.9589600466620607,-16.247839717455452,-17.603294704262115,0.6777274934033302,0.6777274934033302,STALL_EXIT,0.46906118727485957,5261.552259961827,2025-09-10 12:30,2025-09-25 04:55
DOGEUSDT,2025-09,7062,7122,0.227155422,0.224365118,-1.2283677736734777,-20.68198795403509,-22.02894533258532,0.6734786892751139,0.6734786892751139,STALL_EXIT,2.1593739896769493,3315.80758295875,2025-09-25 12:30,2025-09-25 17:30
ICPUSDT,2025-09,7062,7123,4.0868172000000005,4.0411916,-1.116409121504136,-12.779515772565734,-13.695274379435435,0.4578793034348502,0.4578793034348502,STALL_EXIT,2.56875719527872,4447.268446469875,2025-09-25 12:30,2025-09-25 17:35
BONKUSDT,2025-09,7062,7123,1.9173834000000002e-05,1.8916215999999997e-05,-1.3435914799304394,-10.456477777097323,-11.079076412667039,0.3112993177848585,0.3112993177848585,STALL_EXIT,2.6103740832733227,5214.748963837139,2025-09-25 12:30,2025-09-25 17:35
TRXUSDT,2025-09,7512,7985,0.33816762,0.33513296,-0.8973833745525406,-14.974812872360165,-16.309788607102472,0.6674878673711538,0.6674878673711538,STALL_EXIT,0.020004000800165463,5198.439175230036,2025-09-27 02:00,2025-09-28 17:25
INJUSDT,2025-10,1088,1217,12.122423999999999,12.910381559999998,6.499999999999995,108.12753484478459,106.79673441592571,0.6654002144294446,0.6654002144294446,TAKE_PROFIT,1.9334706634340761,5305.235909645962,2025-10-04 18:40,2025-10-05 05:25
TRXUSDT,2025-10,1703,1906,0.34606919999999997,0.34263146,-0.9933678004283464,-16.86416168421912,-18.222302077088486,0.6790701964346832,0.6790701964346832,STALL_EXIT,0.04918987882782124,5287.013607568873,2025-10-06 21:55,2025-10-07 14:50
RENDERUSDT,2025-10,3593,3610,2.8225644,2.8451449152,0.8000000000000007,13.53475483537634,12.181279351838707,0.6767377417688158,0.6767377417688158,TRAILING_LOCK,2.4552381998823223,5299.194886920712,2025-10-13 11:25,2025-10-13 12:50
ENAUSDT,2025-10,5665,5697,0.4605921,0.4504590738,-2.200000000000002,-25.363530552170342,-26.285840754067447,0.46115510094855144,0.46115510094855144,STOP_LOSS,1.5630556935181488,2792.3587569854644,2025-10-20 16:05,2025-10-20 18:45
RENDERUSDT,2025-10,5665,5762,2.5765152000000002,2.5971273216000004,0.8000000000000007,6.270528815841915,5.643475934257727,0.3135264407920936,0.3135264407920936,TRAILING_LOCK,-1.1985289031122304,3582.131861340748,2025-10-20 16:05,2025-10-21 00:10
APTUSDT,2025-10,5665,5783,3.25065,3.2766552,0.8000000000000007,13.565938910517115,12.209345019465413,0.6782969455258512,0.6782969455258512,TRAILING_LOCK,-1.4238666308252392,5290.761867120367,2025-10-20 16:05,2025-10-21 01:55
ENAUSDT,2025-11,460,523,0.36877374,0.37197471512,0.8680051676130729,14.695707652066172,13.341272614083358,0.677217518991407,0.677217518991407,TRAILING_LOCK,-0.5577570290848145,4152.589645826064,2025-11-02 14:20,2025-11-02 19:35
JUPUSDT,2025-11,465,606,0.39377873999999996,0.39102178,-0.7001292146955329,-8.05885883847852,-8.97970129662197,0.4604212290717259,0.4604212290717259,STALL_EXIT,0.6593545761057146,5295.123438437829,2025-11-02 14:45,2025-11-03 02:30
